"","Family","Qsd1","correlation","trait","Population","Model"
"368","Wintmalt/DH130910","Overall",0.924294303501015,"TP2_GE","Full","Base"
"369","Flavia/DH130910","2",0.409911990967475,"TP2_GE","Full","Base"
"370","Flavia/DH130910","Overall",0.409911990967475,"TP2_GE","Full","Base"
"371","Overall","0",0.334492856625456,"TP2_GE","Full","Base"
"372","Overall","2",0.442359077039354,"TP2_GE","Full","Base"
"373","Overall","Overall",0.882431237336772,"TP2_GE","Full","Base"
"374","Scala/DH130910","0",0.531764024038078,"TP2_GE","Full","Base"
"375","Scala/DH130910","2",0.367799119543981,"TP2_GE","Full","Base"
"376","Scala/DH130910","Overall",0.919800081056822,"TP2_GE","Full","Base"
"377","SY_Tepee/DH130910","0",0.353449394514432,"TP2_GE","Full","Base"
"378","SY_Tepee/DH130910","2",0.613736730024056,"TP2_GE","Full","Base"
"379","SY_Tepee/DH130910","Overall",0.926630835414832,"TP2_GE","Full","Base"
"380","Wintmalt/DH130910","0",0.581010188517993,"TP2_GE","Full","Base"
"381","Wintmalt/DH130910","2",0.382554824606692,"TP2_GE","Full","Base"
"382","Wintmalt/DH130910","Overall",0.857856805872049,"TP2_GE","Full","Base"
"383","Flavia/DH130910","2",0.797968382420004,"TP2_GE","Full","Base"
"384","Flavia/DH130910","Overall",0.797968382420004,"TP2_GE","Full","Base"
"385","Overall","0",0.156974009313496,"TP2_GE","Full","Base"
"386","Overall","2",0.606101149070108,"TP2_GE","Full","Base"
"387","Overall","Overall",0.876955595967486,"TP2_GE","Full","Base"
"388","Scala/DH130910","0",0.2432245275712,"TP2_GE","Full","Base"
"389","Scala/DH130910","2",0.727153640730022,"TP2_GE","Full","Base"
"390","Scala/DH130910","Overall",0.907413011153712,"TP2_GE","Full","Base"
"391","SY_Tepee/DH130910","0",-0.0919582591945751,"TP2_GE","Full","Base"
"392","SY_Tepee/DH130910","2",0.10652399153725,"TP2_GE","Full","Base"
"393","SY_Tepee/DH130910","Overall",0.878820870083207,"TP2_GE","Full","Base"
"394","Wintmalt/DH130910","0",0.667712317349828,"TP2_GE","Full","Base"
"395","Wintmalt/DH130910","2",0.508104471632739,"TP2_GE","Full","Base"
"396","Wintmalt/DH130910","Overall",0.860422644493783,"TP2_GE","Full","Base"
"397","Flavia/DH130910","2",0.513630952001629,"TP2_GE","Full","Base"
"398","Flavia/DH130910","Overall",0.513630952001629,"TP2_GE","Full","Base"
"399","Overall","0",0.11520740866542,"TP2_GE","Full","Base"
"400","Overall","2",0.756179943967276,"TP2_GE","Full","Base"
"401","Overall","Overall",0.897654375309542,"TP2_GE","Full","Base"
"402","Scala/DH130910","0",0.256392856102441,"TP2_GE","Full","Base"
"403","Scala/DH130910","2",0.303451959061366,"TP2_GE","Full","Base"
"404","Scala/DH130910","Overall",0.905826040404999,"TP2_GE","Full","Base"
"405","SY_Tepee/DH130910","0",-0.00427572531794205,"TP2_GE","Full","Base"
"406","SY_Tepee/DH130910","2",0.850570719899673,"TP2_GE","Full","Base"
"407","SY_Tepee/DH130910","Overall",0.915311695086864,"TP2_GE","Full","Base"
"408","Wintmalt/DH130910","0",0.15876662774413,"TP2_GE","Full","Base"
"409","Wintmalt/DH130910","2",0.792114004715538,"TP2_GE","Full","Base"
"410","Wintmalt/DH130910","Overall",0.90201419318817,"TP2_GE","Full","Base"
"411","Flavia/DH130910","2",0.633901760387821,"TP2_GE","Full","Base"
"412","Flavia/DH130910","Overall",0.633901760387821,"TP2_GE","Full","Base"
"413","Overall","0",0.00696417222712044,"TP2_GE","Full","Base"
"414","Overall","2",0.564237283717096,"TP2_GE","Full","Base"
"415","Overall","Overall",0.847331983005933,"TP2_GE","Full","Base"
"416","Scala/DH130910","0",-0.434435123783281,"TP2_GE","Full","Base"
"417","Scala/DH130910","2",0.0916235371837289,"TP2_GE","Full","Base"
"418","Scala/DH130910","Overall",0.76504108063907,"TP2_GE","Full","Base"
"419","SY_Tepee/DH130910","0",0.417165097099344,"TP2_GE","Full","Base"
"420","SY_Tepee/DH130910","2",0.708745845693201,"TP2_GE","Full","Base"
"421","SY_Tepee/DH130910","Overall",0.918683286451686,"TP2_GE","Full","Base"
"422","Wintmalt/DH130910","0",0.497461522441857,"TP2_GE","Full","Base"
"423","Wintmalt/DH130910","2",0.353015299208587,"TP2_GE","Full","Base"
"424","Wintmalt/DH130910","Overall",0.820322926465076,"TP2_GE","Full","Base"
"425","Flavia/DH130910","2",0.504483540488525,"TP2_GE","Full","Base"
"426","Flavia/DH130910","Overall",0.504483540488525,"TP2_GE","Full","Base"
"427","Overall","0",0.30440722320774,"TP2_GE","Full","Base"
"428","Overall","2",0.396661006105346,"TP2_GE","Full","Base"
"429","Overall","Overall",0.842316799872826,"TP2_GE","Full","Base"
"430","Scala/DH130910","0",0.562825147808993,"TP2_GE","Full","Base"
"431","Scala/DH130910","2",0.309146631977869,"TP2_GE","Full","Base"
"432","Scala/DH130910","Overall",0.794516215128796,"TP2_GE","Full","Base"
"433","SY_Tepee/DH130910","0",0.366312645762315,"TP2_GE","Full","Base"
"434","SY_Tepee/DH130910","2",0.401589696388479,"TP2_GE","Full","Base"
"435","SY_Tepee/DH130910","Overall",0.878452842778848,"TP2_GE","Full","Base"
"436","Wintmalt/DH130910","0",0.271536603969853,"TP2_GE","Full","Base"
"437","Wintmalt/DH130910","2",0.0403967581503292,"TP2_GE","Full","Base"
"438","Wintmalt/DH130910","Overall",0.821504993329861,"TP2_GE","Full","Base"
"439","Flavia/DH130910","2",0.40462113400025,"TP2_GE","Full","Base"
"440","Flavia/DH130910","Overall",0.40462113400025,"TP2_GE","Full","Base"
"441","Overall","0",0.0300516939369429,"TP2_GE","Full","Base"
"442","Overall","2",0.531127272397665,"TP2_GE","Full","Base"
"443","Overall","Overall",0.820715015612849,"TP2_GE","Full","Base"
"444","Scala/DH130910","0",-0.0754502766191211,"TP2_GE","Full","Base"
"445","Scala/DH130910","2",0.424506052390086,"TP2_GE","Full","Base"
"446","Scala/DH130910","Overall",0.774439071762365,"TP2_GE","Full","Base"
"447","SY_Tepee/DH130910","0",0.058440061186143,"TP2_GE","Full","Base"
"448","SY_Tepee/DH130910","2",0.739320342571468,"TP2_GE","Full","Base"
"449","SY_Tepee/DH130910","Overall",0.857769725294111,"TP2_GE","Full","Base"
"450","Wintmalt/DH130910","0",0.459584827068206,"TP2_GE","Full","Base"
"451","Wintmalt/DH130910","2",0.0616050586764232,"TP2_GE","Full","Base"
"452","Wintmalt/DH130910","Overall",0.834077734881977,"TP2_GE","Full","Base"
"453","DH130910","2",NA,"TP2_GE","Full","Base"
"454","DH130910","Overall",NA,"TP2_GE","Full","Base"
"455","Flavia/DH130910","2",0.42937795336192,"TP2_GE","Full","Base"
"456","Flavia/DH130910","Overall",0.42937795336192,"TP2_GE","Full","Base"
"457","Overall","0",0.0906965011116434,"TP2_GE","Full","Base"
"458","Overall","2",0.573433767348558,"TP2_GE","Full","Base"
"459","Overall","Overall",0.85980242739855,"TP2_GE","Full","Base"
"460","Scala/DH130910","0",-0.251270218422247,"TP2_GE","Full","Base"
"461","Scala/DH130910","2",0.207776828831457,"TP2_GE","Full","Base"
"462","Scala/DH130910","Overall",0.826788560247942,"TP2_GE","Full","Base"
"463","SY_Tepee/DH130910","0",0.274667968161486,"TP2_GE","Full","Base"
"464","SY_Tepee/DH130910","2",0.721727852962466,"TP2_GE","Full","Base"
"465","SY_Tepee/DH130910","Overall",0.889933261722582,"TP2_GE","Full","Base"
"466","Wintmalt/DH130910","0",0.385719038251299,"TP2_GE","Full","Base"
"467","Wintmalt/DH130910","2",0.60615865759779,"TP2_GE","Full","Base"
"468","Wintmalt/DH130910","Overall",0.900010053142282,"TP2_GE","Full","Base"
"469","DH130910","2",NA,"TP2_GE","Full","Base"
"470","DH130910","Overall",NA,"TP2_GE","Full","Base"
"471","Flavia/DH130910","2",0.276302452506853,"TP2_GE","Full","Base"
"472","Flavia/DH130910","Overall",0.276302452506853,"TP2_GE","Full","Base"
"473","Overall","0",0.194351822479753,"TP2_GE","Full","Base"
"474","Overall","2",0.703426571692296,"TP2_GE","Full","Base"
"475","Overall","Overall",0.877589863015949,"TP2_GE","Full","Base"
"476","Scala/DH130910","0",0.112772171804024,"TP2_GE","Full","Base"
"477","Scala/DH130910","2",0.670796558463419,"TP2_GE","Full","Base"
"478","Scala/DH130910","Overall",0.895540040184719,"TP2_GE","Full","Base"
"479","SY_Tepee/DH130910","0",0.254717547744867,"TP2_GE","Full","Base"
"480","SY_Tepee/DH130910","2",0.253596111233941,"TP2_GE","Full","Base"
"481","SY_Tepee/DH130910","Overall",0.918445906580989,"TP2_GE","Full","Base"
"482","Wintmalt/DH130910","0",0.643203924033183,"TP2_GE","Full","Base"
"483","Wintmalt/DH130910","2",0.83534520150109,"TP2_GE","Full","Base"
"484","Wintmalt/DH130910","Overall",0.920185114141125,"TP2_GE","Full","Base"
"485","Flavia/DH130910","2",0.0486268152984793,"TP2_GE","Full","Base"
"486","Flavia/DH130910","Overall",0.0486268152984793,"TP2_GE","Full","Base"
"487","Overall","0",0.22977209485925,"TP2_GE","Full","Base"
"488","Overall","2",0.524165414128764,"TP2_GE","Full","Base"
"489","Overall","Overall",0.832161827740452,"TP2_GE","Full","Base"
"490","Scala/DH130910","0",0.118750806409588,"TP2_GE","Full","Base"
"491","Scala/DH130910","2",0.313038412297156,"TP2_GE","Full","Base"
"492","Scala/DH130910","Overall",0.816885351928198,"TP2_GE","Full","Base"
"493","SY_Tepee/DH130910","0",0.510012819512571,"TP2_GE","Full","Base"
"494","SY_Tepee/DH130910","2",0.727634741404068,"TP2_GE","Full","Base"
"495","SY_Tepee/DH130910","Overall",0.8972316974267,"TP2_GE","Full","Base"
"496","Wintmalt/DH130910","0",0.465357762527887,"TP2_GE","Full","Base"
"497","Wintmalt/DH130910","2",0.112276742492778,"TP2_GE","Full","Base"
"498","Wintmalt/DH130910","Overall",0.721828137496864,"TP2_GE","Full","Base"
"499","Flavia/DH130910","2",0.606947125886319,"TP2_GE","Full","Base"
"500","Flavia/DH130910","Overall",0.606947125886319,"TP2_GE","Full","Base"
"501","Overall","0",0.325508039560998,"TP2_GE","Full","Base"
"502","Overall","2",0.495839641365616,"TP2_GE","Full","Base"
"503","Overall","Overall",0.875640492710232,"TP2_GE","Full","Base"
"504","Scala/DH130910","0",0.419424817007965,"TP2_GE","Full","Base"
"505","Scala/DH130910","2",0.218268448032899,"TP2_GE","Full","Base"
"506","Scala/DH130910","Overall",0.830993469446783,"TP2_GE","Full","Base"
"507","SY_Tepee/DH130910","0",-0.359501937086178,"TP2_GE","Full","Base"
"508","SY_Tepee/DH130910","2",0.125618014961686,"TP2_GE","Full","Base"
"509","SY_Tepee/DH130910","Overall",0.880081476143899,"TP2_GE","Full","Base"
"510","Wintmalt/DH130910","0",0.630807087395864,"TP2_GE","Full","Base"
"511","Wintmalt/DH130910","2",0.528666638662233,"TP2_GE","Full","Base"
"512","Wintmalt/DH130910","Overall",0.922512644620633,"TP2_GE","Full","Base"
"513","Flavia/DH130910","2",0.830709500555208,"TP2_GE","Full","Base"
"514","Flavia/DH130910","Overall",0.830709500555208,"TP2_GE","Full","Base"
"515","Overall","0",0.0869612521903502,"TP2_GE","Full","Base"
"516","Overall","2",0.679655643680503,"TP2_GE","Full","Base"
"517","Overall","Overall",0.883414580179664,"TP2_GE","Full","Base"
"518","Scala/DH130910","0",-0.0625517190381974,"TP2_GE","Full","Base"
"519","Scala/DH130910","2",0.290927241238438,"TP2_GE","Full","Base"
"520","Scala/DH130910","Overall",0.830137266268041,"TP2_GE","Full","Base"
"521","SY_Tepee/DH130910","0",0.347653931729487,"TP2_GE","Full","Base"
"522","SY_Tepee/DH130910","2",0.547396663091996,"TP2_GE","Full","Base"
"523","SY_Tepee/DH130910","Overall",0.912989551112063,"TP2_GE","Full","Base"
"524","Wintmalt/DH130910","0",0.251337025762051,"TP2_GE","Full","Base"
"525","Wintmalt/DH130910","2",0.66827618001048,"TP2_GE","Full","Base"
"526","Wintmalt/DH130910","Overall",0.891270933138548,"TP2_GE","Full","Base"
"527","Flavia/DH130910","2",0.283790258572013,"TP2_GE","Full","Base"
"528","Flavia/DH130910","Overall",0.283790258572013,"TP2_GE","Full","Base"
"529","Overall","0",0.0469487126725687,"TP2_GE","Full","Base"
"530","Overall","2",0.360904248389964,"TP2_GE","Full","Base"
"531","Overall","Overall",0.832835380554093,"TP2_GE","Full","Base"
"532","Scala/DH130910","0",-0.0230388241236956,"TP2_GE","Full","Base"
"533","Scala/DH130910","2",0.289012084539253,"TP2_GE","Full","Base"
"534","Scala/DH130910","Overall",0.830781637172202,"TP2_GE","Full","Base"
"535","SY_Tepee/DH130910","0",0.0777511509782344,"TP2_GE","Full","Base"
"536","SY_Tepee/DH130910","2",0.113626307415874,"TP2_GE","Full","Base"
"537","SY_Tepee/DH130910","Overall",0.85904479754146,"TP2_GE","Full","Base"
"538","Wintmalt/DH130910","0",0.246926912779811,"TP2_GE","Full","Base"
"539","Wintmalt/DH130910","2",0.179741704972919,"TP2_GE","Full","Base"
"540","Wintmalt/DH130910","Overall",0.884708567752917,"TP2_GE","Full","Base"
"541","Flavia/DH130910","2",0.231030872095044,"TP2_GE","Full","Base"
"542","Flavia/DH130910","Overall",0.231030872095044,"TP2_GE","Full","Base"
"543","Overall","0",0.184489145561212,"TP2_GE","Full","Base"
"544","Overall","2",0.515705144599631,"TP2_GE","Full","Base"
"545","Overall","Overall",0.868242531577845,"TP2_GE","Full","Base"
"546","Scala/DH130910","0",0.253790485465859,"TP2_GE","Full","Base"
"547","Scala/DH130910","2",0.426143430692442,"TP2_GE","Full","Base"
"548","Scala/DH130910","Overall",0.856590313776852,"TP2_GE","Full","Base"
"549","SY_Tepee/DH130910","0",0.119470715625858,"TP2_GE","Full","Base"
"550","SY_Tepee/DH130910","2",0.319894345719062,"TP2_GE","Full","Base"
"551","SY_Tepee/DH130910","Overall",0.846419280376339,"TP2_GE","Full","Base"
"552","Wintmalt/DH130910","0",0.390961000789702,"TP2_GE","Full","Base"
"553","Wintmalt/DH130910","2",0.756242309669381,"TP2_GE","Full","Base"
"554","Wintmalt/DH130910","Overall",0.8957660459855,"TP2_GE","Full","Base"
"555","Flavia/DH130910","2",0.445001233229212,"TP2_GE","Full","Base"
"556","Flavia/DH130910","Overall",0.445001233229212,"TP2_GE","Full","Base"
"557","Overall","0",0.0480501400732466,"TP2_GE","Full","Base"
"558","Overall","2",0.690408593865922,"TP2_GE","Full","Base"
"559","Overall","Overall",0.86324544107489,"TP2_GE","Full","Base"
"560","Scala/DH130910","0",-0.103358469458834,"TP2_GE","Full","Base"
"561","Scala/DH130910","2",0.660618499856473,"TP2_GE","Full","Base"
"562","Scala/DH130910","Overall",0.844460252456223,"TP2_GE","Full","Base"
"563","SY_Tepee/DH130910","0",-0.209868448243597,"TP2_GE","Full","Base"
"564","SY_Tepee/DH130910","2",0.776595756099618,"TP2_GE","Full","Base"
"565","SY_Tepee/DH130910","Overall",0.877872596752072,"TP2_GE","Full","Base"
"566","Wintmalt/DH130910","0",0.458831687620883,"TP2_GE","Full","Base"
"567","Wintmalt/DH130910","2",0.614226183252532,"TP2_GE","Full","Base"
"568","Wintmalt/DH130910","Overall",0.886797137058784,"TP2_GE","Full","Base"
"569","DH130910","2",NA,"TP2_GE","Full","Base"
"570","DH130910","Overall",NA,"TP2_GE","Full","Base"
"571","Flavia/DH130910","2",0.667195570926777,"TP2_GE","Full","Base"
"572","Flavia/DH130910","Overall",0.667195570926777,"TP2_GE","Full","Base"
"573","Overall","0",0.260810570040334,"TP2_GE","Full","Base"
"574","Overall","2",0.621314921462988,"TP2_GE","Full","Base"
"575","Overall","Overall",0.868142089614372,"TP2_GE","Full","Base"
"576","Scala/DH130910","0",-0.0538978136643203,"TP2_GE","Full","Base"
"577","Scala/DH130910","2",0.389002614996892,"TP2_GE","Full","Base"
"578","Scala/DH130910","Overall",0.849551994189468,"TP2_GE","Full","Base"
"579","SY_Tepee/DH130910","0",0.10721836290852,"TP2_GE","Full","Base"
"580","SY_Tepee/DH130910","2",0.740457058190995,"TP2_GE","Full","Base"
"581","SY_Tepee/DH130910","Overall",0.902110142945908,"TP2_GE","Full","Base"
"582","Wintmalt/DH130910","0",0.738139670543051,"TP2_GE","Full","Base"
"583","Wintmalt/DH130910","2",0.378428015121084,"TP2_GE","Full","Base"
"584","Wintmalt/DH130910","Overall",0.826760057820017,"TP2_GE","Full","Base"
"585","Flavia/DH130910","2",0.279245785830836,"TP2_GE","Full","Base"
"586","Flavia/DH130910","Overall",0.279245785830836,"TP2_GE","Full","Base"
"587","Overall","0",0.137761247789504,"TP2_GE","Full","Base"
"588","Overall","2",0.388679756807683,"TP2_GE","Full","Base"
"589","Overall","Overall",0.813888395270527,"TP2_GE","Full","Base"
"590","Scala/DH130910","0",0.295100214106265,"TP2_GE","Full","Base"
"591","Scala/DH130910","2",0.282854948879645,"TP2_GE","Full","Base"
"592","Scala/DH130910","Overall",0.878984065953712,"TP2_GE","Full","Base"
"593","SY_Tepee/DH130910","0",-0.246955809839029,"TP2_GE","Full","Base"
"594","SY_Tepee/DH130910","2",0.0631763756896815,"TP2_GE","Full","Base"
"595","SY_Tepee/DH130910","Overall",0.782876283888265,"TP2_GE","Full","Base"
"596","Wintmalt/DH130910","0",0.244189511188431,"TP2_GE","Full","Base"
"597","Wintmalt/DH130910","2",0.388074792417042,"TP2_GE","Full","Base"
"598","Wintmalt/DH130910","Overall",0.766991417420252,"TP2_GE","Full","Base"
"599","Flavia/DH130910","2",0.370919330277643,"TP2_GE","Full","Base"
"600","Flavia/DH130910","Overall",0.370919330277643,"TP2_GE","Full","Base"
"601","Overall","0",0.270388788031382,"TP2_GE","Full","Base"
"602","Overall","2",0.676239478482335,"TP2_GE","Full","Base"
"603","Overall","Overall",0.871864744957276,"TP2_GE","Full","Base"
"604","Scala/DH130910","0",0.328409278834551,"TP2_GE","Full","Base"
"605","Scala/DH130910","2",0.418178462894658,"TP2_GE","Full","Base"
"606","Scala/DH130910","Overall",0.831859188107173,"TP2_GE","Full","Base"
"607","SY_Tepee/DH130910","0",0.425344740552096,"TP2_GE","Full","Base"
"608","SY_Tepee/DH130910","2",0.768969541100585,"TP2_GE","Full","Base"
"609","SY_Tepee/DH130910","Overall",0.902087184601235,"TP2_GE","Full","Base"
"610","Wintmalt/DH130910","0",0.0336740437233835,"TP2_GE","Full","Base"
"611","Wintmalt/DH130910","2",0.661402891507858,"TP2_GE","Full","Base"
"612","Wintmalt/DH130910","Overall",0.888821756945833,"TP2_GE","Full","Base"
"613","DH130910","2",NA,"TP2_GE","Full","Base"
"614","DH130910","Overall",NA,"TP2_GE","Full","Base"
"615","Flavia/DH130910","2",0.379794013309249,"TP2_GE","Full","Base"
"616","Flavia/DH130910","Overall",0.379794013309249,"TP2_GE","Full","Base"
"617","Overall","0",0.232712772226425,"TP2_GE","Full","Base"
"618","Overall","2",0.590658169697369,"TP2_GE","Full","Base"
"619","Overall","Overall",0.883490794482266,"TP2_GE","Full","Base"
"620","Scala/DH130910","0",0.0325970365298545,"TP2_GE","Full","Base"
"621","Scala/DH130910","2",0.198500123284833,"TP2_GE","Full","Base"
"622","Scala/DH130910","Overall",0.875196872161515,"TP2_GE","Full","Base"
"623","SY_Tepee/DH130910","0",0.212127648559822,"TP2_GE","Full","Base"
"624","SY_Tepee/DH130910","2",0.396061032929767,"TP2_GE","Full","Base"
"625","SY_Tepee/DH130910","Overall",0.921834315714845,"TP2_GE","Full","Base"
"626","Wintmalt/DH130910","0",0.371048532535921,"TP2_GE","Full","Base"
"627","Wintmalt/DH130910","2",0.880437288970718,"TP2_GE","Full","Base"
"628","Wintmalt/DH130910","Overall",0.898450280370607,"TP2_GE","Full","Base"
"629","Flavia/DH130910","2",0.450978509617566,"TP2_GE","Full","Base"
"630","Flavia/DH130910","Overall",0.450978509617566,"TP2_GE","Full","Base"
"631","Overall","0",0.15238510549668,"TP2_GE","Full","Base"
"632","Overall","2",0.447232508242543,"TP2_GE","Full","Base"
"633","Overall","Overall",0.860543145088232,"TP2_GE","Full","Base"
"634","Scala/DH130910","0",0.196140278433968,"TP2_GE","Full","Base"
"635","Scala/DH130910","2",0.430493446496304,"TP2_GE","Full","Base"
"636","Scala/DH130910","Overall",0.863009221374977,"TP2_GE","Full","Base"
"637","SY_Tepee/DH130910","0",-0.265619713424239,"TP2_GE","Full","Base"
"638","SY_Tepee/DH130910","2",0.279780971644264,"TP2_GE","Full","Base"
"639","SY_Tepee/DH130910","Overall",0.878111921337489,"TP2_GE","Full","Base"
"640","Wintmalt/DH130910","0",0.55067196299844,"TP2_GE","Full","Base"
"641","Wintmalt/DH130910","2",0.242778731225703,"TP2_GE","Full","Base"
"642","Wintmalt/DH130910","Overall",0.84322429061838,"TP2_GE","Full","Base"
"643","Flavia/DH130910","2",0.601059425868433,"TP2_GE","Full","Base"
"644","Flavia/DH130910","Overall",0.601059425868433,"TP2_GE","Full","Base"
"645","Overall","0",0.456408638304859,"TP2_GE","Full","Base"
"646","Overall","2",0.704949248273399,"TP2_GE","Full","Base"
"647","Overall","Overall",0.892687157747613,"TP2_GE","Full","Base"
"648","Scala/DH130910","0",0.500752563664434,"TP2_GE","Full","Base"
"649","Scala/DH130910","2",-0.214026432156286,"TP2_GE","Full","Base"
"650","Scala/DH130910","Overall",0.860206897293462,"TP2_GE","Full","Base"
"651","SY_Tepee/DH130910","0",0.807159934958128,"TP2_GE","Full","Base"
