"","Family","Qsd1","correlation","trait","Population","Model"
"4891","Wintmalt/DH130910","2",-0.305204889675726,"TP3_GE","DH3F","Base"
"4892","Wintmalt/DH130910","Overall",0.355813875758563,"TP3_GE","DH3F","Base"
"4893","Overall","0",-0.0363545969982621,"TP3_GE","DH3F","Base"
"4894","Overall","2",0.470004757592971,"TP3_GE","DH3F","Base"
"4895","Overall","Overall",0.742943030061917,"TP3_GE","DH3F","Base"
"4896","Scala/DH130910","0",0.0218774586349252,"TP3_GE","DH3F","Base"
"4897","Scala/DH130910","2",-0.570081068656438,"TP3_GE","DH3F","Base"
"4898","Scala/DH130910","Overall",0.813984297901014,"TP3_GE","DH3F","Base"
"4899","SY_Tepee/DH130910","0",-0.572895213537064,"TP3_GE","DH3F","Base"
"4900","SY_Tepee/DH130910","2",0.461307693850002,"TP3_GE","DH3F","Base"
"4901","SY_Tepee/DH130910","Overall",0.641922475015993,"TP3_GE","DH3F","Base"
"4902","Wintmalt/DH130910","0",0.582451420813617,"TP3_GE","DH3F","Base"
"4903","Wintmalt/DH130910","2",0.418463462685454,"TP3_GE","DH3F","Base"
"4904","Wintmalt/DH130910","Overall",0.748637527777002,"TP3_GE","DH3F","Base"
"4905","DH130910","2",NA,"TP3_GE","DH3F","Base"
"4906","DH130910","Overall",NA,"TP3_GE","DH3F","Base"
"4907","Overall","0",-0.239034404197289,"TP3_GE","DH3F","Base"
"4908","Overall","2",0.544080659538274,"TP3_GE","DH3F","Base"
"4909","Overall","Overall",0.717721971714359,"TP3_GE","DH3F","Base"
"4910","Scala/DH130910","0",-0.294353298521894,"TP3_GE","DH3F","Base"
"4911","Scala/DH130910","2",0.699646215844469,"TP3_GE","DH3F","Base"
"4912","Scala/DH130910","Overall",0.749324749520446,"TP3_GE","DH3F","Base"
"4913","SY_Tepee/DH130910","0",-0.583789360066106,"TP3_GE","DH3F","Base"
"4914","SY_Tepee/DH130910","2",0.477774945551765,"TP3_GE","DH3F","Base"
"4915","SY_Tepee/DH130910","Overall",0.61197856110964,"TP3_GE","DH3F","Base"
"4916","Wintmalt/DH130910","0",-0.0713566930331913,"TP3_GE","DH3F","Base"
"4917","Wintmalt/DH130910","2",0.481223385327572,"TP3_GE","DH3F","Base"
"4918","Wintmalt/DH130910","Overall",0.750746336771239,"TP3_GE","DH3F","Base"
"4919","Overall","0",0.0128659727420738,"TP3_GE","DH3F","Base"
"4920","Overall","2",0.623545082634299,"TP3_GE","DH3F","Base"
"4921","Overall","Overall",0.762302273714364,"TP3_GE","DH3F","Base"
"4922","Scala/DH130910","0",-0.376938811339265,"TP3_GE","DH3F","Base"
"4923","Scala/DH130910","2",0.795150833644822,"TP3_GE","DH3F","Base"
"4924","Scala/DH130910","Overall",0.740685014839162,"TP3_GE","DH3F","Base"
"4925","SY_Tepee/DH130910","0",0.0506080785522263,"TP3_GE","DH3F","Base"
"4926","SY_Tepee/DH130910","2",0.595696398264966,"TP3_GE","DH3F","Base"
"4927","SY_Tepee/DH130910","Overall",0.751482015432255,"TP3_GE","DH3F","Base"
"4928","Wintmalt/DH130910","0",0.768149632334427,"TP3_GE","DH3F","Base"
"4929","Wintmalt/DH130910","2",0.648118448505045,"TP3_GE","DH3F","Base"
"4930","Wintmalt/DH130910","Overall",0.802459673953637,"TP3_GE","DH3F","Base"
"4931","DH130910","2",NA,"TP3_GE","DH3F","Base"
"4932","DH130910","Overall",NA,"TP3_GE","DH3F","Base"
"4933","Overall","0",-0.161848857451254,"TP3_GE","DH3F","Base"
"4934","Overall","2",0.118186944813342,"TP3_GE","DH3F","Base"
"4935","Overall","Overall",0.700321514176055,"TP3_GE","DH3F","Base"
"4936","Scala/DH130910","0",0.0402764114069407,"TP3_GE","DH3F","Base"
"4937","Scala/DH130910","2",0.70776572074228,"TP3_GE","DH3F","Base"
"4938","Scala/DH130910","Overall",0.811761877837622,"TP3_GE","DH3F","Base"
"4939","SY_Tepee/DH130910","0",-0.372579161920466,"TP3_GE","DH3F","Base"
"4940","SY_Tepee/DH130910","2",0.197813291467547,"TP3_GE","DH3F","Base"
"4941","SY_Tepee/DH130910","Overall",0.786076017587572,"TP3_GE","DH3F","Base"
"4942","Wintmalt/DH130910","0",-0.54260554890136,"TP3_GE","DH3F","Base"
"4943","Wintmalt/DH130910","2",-0.135031445499613,"TP3_GE","DH3F","Base"
"4944","Wintmalt/DH130910","Overall",0.526915569479414,"TP3_GE","DH3F","Base"
"4945","Overall","0",-0.300072095176135,"TP3_GE","DH3F","Base"
"4946","Overall","2",0.483053242039884,"TP3_GE","DH3F","Base"
"4947","Overall","Overall",0.81205116130577,"TP3_GE","DH3F","Base"
"4948","Scala/DH130910","0",-0.255148189942156,"TP3_GE","DH3F","Base"
"4949","Scala/DH130910","2",0.34325144405525,"TP3_GE","DH3F","Base"
"4950","Scala/DH130910","Overall",0.84992135206545,"TP3_GE","DH3F","Base"
"4951","SY_Tepee/DH130910","0",0.837050999889022,"TP3_GE","DH3F","Base"
"4952","SY_Tepee/DH130910","2",0.422156458799502,"TP3_GE","DH3F","Base"
"4953","SY_Tepee/DH130910","Overall",0.87394667813444,"TP3_GE","DH3F","Base"
"4954","Wintmalt/DH130910","0",-0.903908251407113,"TP3_GE","DH3F","Base"
"4955","Wintmalt/DH130910","2",0.464183376346909,"TP3_GE","DH3F","Base"
"4956","Wintmalt/DH130910","Overall",0.660794294631915,"TP3_GE","DH3F","Base"
"4957","Overall","0",-0.0221391275889707,"TP3_GE","DH3F","Base"
"4958","Overall","2",-0.00373085487598033,"TP3_GE","DH3F","Base"
"4959","Overall","Overall",0.653159277836438,"TP3_GE","DH3F","Base"
"4960","Scala/DH130910","0",-0.245847449725697,"TP3_GE","DH3F","Base"
"4961","Scala/DH130910","2",-0.109549704502236,"TP3_GE","DH3F","Base"
"4962","Scala/DH130910","Overall",0.578260429937537,"TP3_GE","DH3F","Base"
"4963","SY_Tepee/DH130910","0",-0.34341261470282,"TP3_GE","DH3F","Base"
"4964","SY_Tepee/DH130910","2",-0.0123597999394953,"TP3_GE","DH3F","Base"
"4965","SY_Tepee/DH130910","Overall",0.579457288806951,"TP3_GE","DH3F","Base"
"4966","Wintmalt/DH130910","0",0.494662021749212,"TP3_GE","DH3F","Base"
"4967","Wintmalt/DH130910","2",0.32025477774487,"TP3_GE","DH3F","Base"
"4968","Wintmalt/DH130910","Overall",0.773675523580214,"TP3_GE","DH3F","Base"
"4969","DH130910","2",NA,"TP3_GE","DH3F","Base"
"4970","DH130910","Overall",NA,"TP3_GE","DH3F","Base"
"4971","Overall","0",0.405775739371853,"TP3_GE","DH3F","Base"
"4972","Overall","2",0.474384954282015,"TP3_GE","DH3F","Base"
"4973","Overall","Overall",0.816557821424301,"TP3_GE","DH3F","Base"
"4974","Scala/DH130910","0",0.351815495688691,"TP3_GE","DH3F","Base"
"4975","Scala/DH130910","2",0.89084618196782,"TP3_GE","DH3F","Base"
"4976","Scala/DH130910","Overall",0.910964968846558,"TP3_GE","DH3F","Base"
"4977","SY_Tepee/DH130910","0",NA,"TP3_GE","DH3F","Base"
"4978","SY_Tepee/DH130910","2",0.392216909981763,"TP3_GE","DH3F","Base"
"4979","SY_Tepee/DH130910","Overall",0.576052462157138,"TP3_GE","DH3F","Base"
"4980","Wintmalt/DH130910","0",0.460351816996784,"TP3_GE","DH3F","Base"
"4981","Wintmalt/DH130910","2",0.0053301715352896,"TP3_GE","DH3F","Base"
"4982","Wintmalt/DH130910","Overall",0.74405066117728,"TP3_GE","DH3F","Base"
"4983","Overall","0",0.203213896782762,"TP3_GE","DH3F","Base"
"4984","Overall","2",0.490073584070427,"TP3_GE","DH3F","Base"
"4985","Overall","Overall",0.812603366977009,"TP3_GE","DH3F","Base"
"4986","Scala/DH130910","0",-0.257981774140802,"TP3_GE","DH3F","Base"
"4987","Scala/DH130910","2",0.916781811176517,"TP3_GE","DH3F","Base"
"4988","Scala/DH130910","Overall",0.791692788412528,"TP3_GE","DH3F","Base"
"4989","SY_Tepee/DH130910","0",0.329823984791154,"TP3_GE","DH3F","Base"
"4990","SY_Tepee/DH130910","2",0.23784680084006,"TP3_GE","DH3F","Base"
"4991","SY_Tepee/DH130910","Overall",0.859273616055395,"TP3_GE","DH3F","Base"
"4992","Wintmalt/DH130910","0",0.521397471779416,"TP3_GE","DH3F","Base"
"4993","Wintmalt/DH130910","2",0.640002820341595,"TP3_GE","DH3F","Base"
"4994","Wintmalt/DH130910","Overall",0.848686264609682,"TP3_GE","DH3F","Base"
"4995","Overall","0",0.0348405809064895,"TP3_GE","DH3F","Base"
"4996","Overall","2",0.306842502512474,"TP3_GE","DH3F","Base"
"4997","Overall","Overall",0.70630955968974,"TP3_GE","DH3F","Base"
"4998","Scala/DH130910","0",0.520280682862738,"TP3_GE","DH3F","Base"
"4999","Scala/DH130910","2",0.62966685691681,"TP3_GE","DH3F","Base"
"5000","Scala/DH130910","Overall",0.786692570897585,"TP3_GE","DH3F","Base"
"5001","SY_Tepee/DH130910","0",-0.520736803648841,"TP3_GE","DH3F","Base"
"5002","SY_Tepee/DH130910","2",-0.00520933903432866,"TP3_GE","DH3F","Base"
"5003","SY_Tepee/DH130910","Overall",0.740366636197691,"TP3_GE","DH3F","Base"
"5004","Wintmalt/DH130910","0",0.380551308738978,"TP3_GE","DH3F","Base"
"5005","Wintmalt/DH130910","2",-0.0426648354143685,"TP3_GE","DH3F","Base"
"5006","Wintmalt/DH130910","Overall",0.612778486495975,"TP3_GE","DH3F","Base"
"5007","Overall","0",0.253540472088433,"TP3_GE","DH3F","Base"
"5008","Overall","2",0.550088656132006,"TP3_GE","DH3F","Base"
"5009","Overall","Overall",0.806596125359012,"TP3_GE","DH3F","Base"
"5010","Scala/DH130910","0",-0.566841622469425,"TP3_GE","DH3F","Base"
"5011","Scala/DH130910","2",-0.129556080925939,"TP3_GE","DH3F","Base"
"5012","Scala/DH130910","Overall",0.731368865838791,"TP3_GE","DH3F","Base"
"5013","SY_Tepee/DH130910","0",-0.744699013856502,"TP3_GE","DH3F","Base"
"5014","SY_Tepee/DH130910","2",0.825589553099769,"TP3_GE","DH3F","Base"
"5015","SY_Tepee/DH130910","Overall",0.900136731754769,"TP3_GE","DH3F","Base"
"5016","Wintmalt/DH130910","0",0.876800840194712,"TP3_GE","DH3F","Base"
"5017","Wintmalt/DH130910","2",0.815238108786989,"TP3_GE","DH3F","Base"
"5018","Wintmalt/DH130910","Overall",0.837211396345063,"TP3_GE","DH3F","Base"
"5019","DH130910","2",NA,"TP3_GE","DH3F","Base"
"5020","DH130910","Overall",NA,"TP3_GE","DH3F","Base"
"5021","Overall","0",0.0152921070413008,"TP3_GE","DH3F","Base"
"5022","Overall","2",0.232102614959469,"TP3_GE","DH3F","Base"
"5023","Overall","Overall",0.778405637177713,"TP3_GE","DH3F","Base"
"5024","Scala/DH130910","0",-0.0355451454598072,"TP3_GE","DH3F","Base"
"5025","Scala/DH130910","2",0.359918526762975,"TP3_GE","DH3F","Base"
"5026","Scala/DH130910","Overall",0.816591771573517,"TP3_GE","DH3F","Base"
"5027","SY_Tepee/DH130910","0",-0.00571767206555427,"TP3_GE","DH3F","Base"
"5028","SY_Tepee/DH130910","2",0.528278948464623,"TP3_GE","DH3F","Base"
"5029","SY_Tepee/DH130910","Overall",0.893877109085245,"TP3_GE","DH3F","Base"
"5030","Wintmalt/DH130910","0",1,"TP3_GE","DH3F","Base"
"5031","Wintmalt/DH130910","2",-0.0943492555385649,"TP3_GE","DH3F","Base"
"5032","Wintmalt/DH130910","Overall",0.494967849889369,"TP3_GE","DH3F","Base"
"5033","Overall","0",-0.16259883814497,"TP3_GE","DH3F","Base"
"5034","Overall","2",0.531453508519984,"TP3_GE","DH3F","Base"
"5035","Overall","Overall",0.819069493064514,"TP3_GE","DH3F","Base"
"5036","Scala/DH130910","0",-0.27764380832092,"TP3_GE","DH3F","Base"
"5037","Scala/DH130910","2",0.77922240178225,"TP3_GE","DH3F","Base"
"5038","Scala/DH130910","Overall",0.811936809138781,"TP3_GE","DH3F","Base"
"5039","SY_Tepee/DH130910","0",-0.0908524161413789,"TP3_GE","DH3F","Base"
"5040","SY_Tepee/DH130910","2",0.0690883494814587,"TP3_GE","DH3F","Base"
"5041","SY_Tepee/DH130910","Overall",0.839415260830042,"TP3_GE","DH3F","Base"
"5042","Wintmalt/DH130910","0",0.0341596960882088,"TP3_GE","DH3F","Base"
"5043","Wintmalt/DH130910","2",0.874489341979675,"TP3_GE","DH3F","Base"
"5044","Wintmalt/DH130910","Overall",0.814745498957528,"TP3_GE","DH3F","Base"
"5045","Overall","0",-0.442389225475076,"TP3_GE","DH3F","Base"
"5046","Overall","2",0.336054973506188,"TP3_GE","DH3F","Base"
"5047","Overall","Overall",0.71947651832408,"TP3_GE","DH3F","Base"
"5048","Scala/DH130910","0",-0.616442132371845,"TP3_GE","DH3F","Base"
"5049","Scala/DH130910","2",0.610649395773159,"TP3_GE","DH3F","Base"
"5050","Scala/DH130910","Overall",0.771940509074028,"TP3_GE","DH3F","Base"
"5051","SY_Tepee/DH130910","0",-0.669872718058935,"TP3_GE","DH3F","Base"
"5052","SY_Tepee/DH130910","2",0.65042850979277,"TP3_GE","DH3F","Base"
"5053","SY_Tepee/DH130910","Overall",0.830572216435821,"TP3_GE","DH3F","Base"
"5054","Wintmalt/DH130910","0",0.244117193264925,"TP3_GE","DH3F","Base"
"5055","Wintmalt/DH130910","2",-0.173189323320381,"TP3_GE","DH3F","Base"
"5056","Wintmalt/DH130910","Overall",0.598701184160823,"TP3_GE","DH3F","Base"
"5057","Overall","0",-0.0642601663445633,"TP3_GE","DH3F","Base"
"5058","Overall","2",0.532323603578443,"TP3_GE","DH3F","Base"
"5059","Overall","Overall",0.745146527320148,"TP3_GE","DH3F","Base"
"5060","Scala/DH130910","0",-0.47008159514061,"TP3_GE","DH3F","Base"
"5061","Scala/DH130910","2",0.482123981767344,"TP3_GE","DH3F","Base"
"5062","Scala/DH130910","Overall",0.545593238599323,"TP3_GE","DH3F","Base"
"5063","SY_Tepee/DH130910","0",0.221543552841622,"TP3_GE","DH3F","Base"
"5064","SY_Tepee/DH130910","2",0.438352623974133,"TP3_GE","DH3F","Base"
"5065","SY_Tepee/DH130910","Overall",0.830556874099524,"TP3_GE","DH3F","Base"
"5066","Wintmalt/DH130910","0",0.433340062861017,"TP3_GE","DH3F","Base"
"5067","Wintmalt/DH130910","2",0.511811390538666,"TP3_GE","DH3F","Base"
"5068","Wintmalt/DH130910","Overall",0.723547692182509,"TP3_GE","DH3F","Base"
"5069","Overall","0",-0.192873143821061,"TP3_GE","DH3F","Base"
"5070","Overall","2",0.29451463182576,"TP3_GE","DH3F","Base"
"5071","Overall","Overall",0.772390900723905,"TP3_GE","DH3F","Base"
"5072","Scala/DH130910","0",-0.076654152878667,"TP3_GE","DH3F","Base"
"5073","Scala/DH130910","2",0.55227565942506,"TP3_GE","DH3F","Base"
"5074","Scala/DH130910","Overall",0.783940083489765,"TP3_GE","DH3F","Base"
"5075","SY_Tepee/DH130910","0",-0.254480725820364,"TP3_GE","DH3F","Base"
"5076","SY_Tepee/DH130910","2",0.0245884737728643,"TP3_GE","DH3F","Base"
"5077","SY_Tepee/DH130910","Overall",0.787956391732399,"TP3_GE","DH3F","Base"
"5078","Wintmalt/DH130910","0",0.362421646733167,"TP3_GE","DH3F","Base"
"5079","Wintmalt/DH130910","2",-0.0394863129009386,"TP3_GE","DH3F","Base"
"5080","Wintmalt/DH130910","Overall",0.826096342155461,"TP3_GE","DH3F","Base"
"5081","Overall","0",-0.113281797356514,"TP3_GE","DH3F","Base"
"5082","Overall","2",0.604368094818027,"TP3_GE","DH3F","Base"
"5083","Overall","Overall",0.825786171668675,"TP3_GE","DH3F","Base"
"5084","Scala/DH130910","0",-0.0912144909743958,"TP3_GE","DH3F","Base"
"5085","Scala/DH130910","2",0.948151131142059,"TP3_GE","DH3F","Base"
"5086","Scala/DH130910","Overall",0.863230001928428,"TP3_GE","DH3F","Base"
"5087","SY_Tepee/DH130910","0",0.551736893972008,"TP3_GE","DH3F","Base"
"5088","SY_Tepee/DH130910","2",0.222259050708401,"TP3_GE","DH3F","Base"
"5089","SY_Tepee/DH130910","Overall",0.768134556626053,"TP3_GE","DH3F","Base"
"5090","Wintmalt/DH130910","0",-0.0400394653433018,"TP3_GE","DH3F","Base"
"5091","Wintmalt/DH130910","2",0.742268368261207,"TP3_GE","DH3F","Base"
"5092","Wintmalt/DH130910","Overall",0.840452462701289,"TP3_GE","DH3F","Base"
"5093","Overall","0",0.0396190407268316,"TP3_GE","DH3F","Base"
"5094","Overall","2",0.0630599219882766,"TP3_GE","DH3F","Base"
"5095","Overall","Overall",0.793034054949869,"TP3_GE","DH3F","Base"
"5096","Scala/DH130910","0",0.0385513041549585,"TP3_GE","DH3F","Base"
"5097","Scala/DH130910","2",0.238924020191544,"TP3_GE","DH3F","Base"
"5098","Scala/DH130910","Overall",0.763576533221626,"TP3_GE","DH3F","Base"
"5099","SY_Tepee/DH130910","0",-0.378148422934744,"TP3_GE","DH3F","Base"
"5100","SY_Tepee/DH130910","2",0.0545732093930961,"TP3_GE","DH3F","Base"
"5101","SY_Tepee/DH130910","Overall",0.802493883811875,"TP3_GE","DH3F","Base"
"5102","Wintmalt/DH130910","0",0.334011292979916,"TP3_GE","DH3F","Base"
"5103","Wintmalt/DH130910","2",0.417688956319826,"TP3_GE","DH3F","Base"
"5104","Wintmalt/DH130910","Overall",0.904467034686042,"TP3_GE","DH3F","Base"
"5105","Overall","0",-0.00318456986393435,"TP3_GE","DH3F","Base"
"5106","Overall","2",0.410446784807706,"TP3_GE","DH3F","Base"
"5107","Overall","Overall",0.755444970038011,"TP3_GE","DH3F","Base"
"5108","Scala/DH130910","0",-0.330055387282454,"TP3_GE","DH3F","Base"
"5109","Scala/DH130910","2",0.0775690409488018,"TP3_GE","DH3F","Base"
"5110","Scala/DH130910","Overall",0.614767708684672,"TP3_GE","DH3F","Base"
"5111","SY_Tepee/DH130910","0",0.198695002876405,"TP3_GE","DH3F","Base"
"5112","SY_Tepee/DH130910","2",0.601394440996876,"TP3_GE","DH3F","Base"
"5113","SY_Tepee/DH130910","Overall",0.886291314754115,"TP3_GE","DH3F","Base"
"5114","Wintmalt/DH130910","0",-0.382631397198314,"TP3_GE","DH3F","Base"
"5115","Wintmalt/DH130910","2",0.421304265411893,"TP3_GE","DH3F","Base"
"5116","Wintmalt/DH130910","Overall",0.743062934452496,"TP3_GE","DH3F","Base"
"5117","DH130910","2",NA,"TP3_GE","DH3F","Fam"
"5118","DH130910","Overall",NA,"TP3_GE","DH3F","Fam"
"5119","Overall","0",0.254830412666344,"TP3_GE","DH3F","Fam"
"5120","Overall","2",0.435986563206361,"TP3_GE","DH3F","Fam"
"5121","Overall","Overall",0.799824566678896,"TP3_GE","DH3F","Fam"
"5122","Scala/DH130910","0",0.164162718818581,"TP3_GE","DH3F","Fam"
"5123","Scala/DH130910","2",0.631023729266442,"TP3_GE","DH3F","Fam"
"5124","Scala/DH130910","Overall",0.801722638776482,"TP3_GE","DH3F","Fam"
"5125","SY_Tepee/DH130910","0",0.175771498391879,"TP3_GE","DH3F","Fam"
"5126","SY_Tepee/DH130910","2",0.126993510995813,"TP3_GE","DH3F","Fam"
"5127","SY_Tepee/DH130910","Overall",0.87035039589465,"TP3_GE","DH3F","Fam"
"5128","Wintmalt/DH130910","0",0.451369848650625,"TP3_GE","DH3F","Fam"
"5129","Wintmalt/DH130910","2",0.419785111713554,"TP3_GE","DH3F","Fam"
"5130","Wintmalt/DH130910","Overall",0.714692948095858,"TP3_GE","DH3F","Fam"
"5131","Overall","0",0.158068849494855,"TP3_GE","DH3F","Fam"
"5132","Overall","2",0.347213096953796,"TP3_GE","DH3F","Fam"
"5133","Overall","Overall",0.775643230735544,"TP3_GE","DH3F","Fam"
"5134","Scala/DH130910","0",0.646152761037854,"TP3_GE","DH3F","Fam"
"5135","Scala/DH130910","2",0.448769311705898,"TP3_GE","DH3F","Fam"
"5136","Scala/DH130910","Overall",0.809682914532839,"TP3_GE","DH3F","Fam"
"5137","SY_Tepee/DH130910","0",0.0577054057254711,"TP3_GE","DH3F","Fam"
"5138","SY_Tepee/DH130910","2",0.147959279380614,"TP3_GE","DH3F","Fam"
"5139","SY_Tepee/DH130910","Overall",0.789053755228938,"TP3_GE","DH3F","Fam"
"5140","Wintmalt/DH130910","0",0.188790009376814,"TP3_GE","DH3F","Fam"
"5141","Wintmalt/DH130910","2",0.102746056342302,"TP3_GE","DH3F","Fam"
"5142","Wintmalt/DH130910","Overall",0.738816207972366,"TP3_GE","DH3F","Fam"
"5143","Overall","0",-0.102761646886227,"TP3_GE","DH3F","Fam"
"5144","Overall","2",-0.106139177219321,"TP3_GE","DH3F","Fam"
"5145","Overall","Overall",0.682369031069961,"TP3_GE","DH3F","Fam"
"5146","Scala/DH130910","0",0.0158796835466027,"TP3_GE","DH3F","Fam"
"5147","Scala/DH130910","2",0.418845370839991,"TP3_GE","DH3F","Fam"
"5148","Scala/DH130910","Overall",0.909208583289884,"TP3_GE","DH3F","Fam"
"5149","SY_Tepee/DH130910","0",-0.155917906104011,"TP3_GE","DH3F","Fam"
"5150","SY_Tepee/DH130910","2",-0.5116657794766,"TP3_GE","DH3F","Fam"
"5151","SY_Tepee/DH130910","Overall",0.793512260688547,"TP3_GE","DH3F","Fam"
"5152","Wintmalt/DH130910","0",0.149213080324073,"TP3_GE","DH3F","Fam"
"5153","Wintmalt/DH130910","2",-0.46100339220374,"TP3_GE","DH3F","Fam"
"5154","Wintmalt/DH130910","Overall",0.478487187540224,"TP3_GE","DH3F","Fam"
"5155","Overall","0",0.0358828541854236,"TP3_GE","DH3F","Fam"
"5156","Overall","2",0.408350780020792,"TP3_GE","DH3F","Fam"
"5157","Overall","Overall",0.740898838360379,"TP3_GE","DH3F","Fam"
"5158","Scala/DH130910","0",-0.0522851956089188,"TP3_GE","DH3F","Fam"
"5159","Scala/DH130910","2",0.397933745467183,"TP3_GE","DH3F","Fam"
"5160","Scala/DH130910","Overall",0.699142006869152,"TP3_GE","DH3F","Fam"
"5161","SY_Tepee/DH130910","0",1,"TP3_GE","DH3F","Fam"
"5162","SY_Tepee/DH130910","2",-0.131868512408776,"TP3_GE","DH3F","Fam"
"5163","SY_Tepee/DH130910","Overall",0.659965656017694,"TP3_GE","DH3F","Fam"
"5164","Wintmalt/DH130910","0",0.391377515042356,"TP3_GE","DH3F","Fam"
"5165","Wintmalt/DH130910","2",0.066537179914757,"TP3_GE","DH3F","Fam"
"5166","Wintmalt/DH130910","Overall",0.699530242268727,"TP3_GE","DH3F","Fam"
"5167","Overall","0",-0.0652726923047368,"TP3_GE","DH3F","Fam"
"5168","Overall","2",0.291311243686045,"TP3_GE","DH3F","Fam"
"5169","Overall","Overall",0.774884114840395,"TP3_GE","DH3F","Fam"
"5170","Scala/DH130910","0",-0.508808920448459,"TP3_GE","DH3F","Fam"
"5171","Scala/DH130910","2",0.428321989180004,"TP3_GE","DH3F","Fam"
"5172","Scala/DH130910","Overall",0.73163901277335,"TP3_GE","DH3F","Fam"
"5173","SY_Tepee/DH130910","0",-0.0661338807812672,"TP3_GE","DH3F","Fam"
"5174","SY_Tepee/DH130910","2",-0.352257886918866,"TP3_GE","DH3F","Fam"
"5175","SY_Tepee/DH130910","Overall",0.719582001298531,"TP3_GE","DH3F","Fam"
"5176","Wintmalt/DH130910","0",0.450490161031212,"TP3_GE","DH3F","Fam"
"5177","Wintmalt/DH130910","2",0.556520610992585,"TP3_GE","DH3F","Fam"
"5178","Wintmalt/DH130910","Overall",0.807769060421032,"TP3_GE","DH3F","Fam"
"5179","Overall","0",0.231031762138483,"TP3_GE","DH3F","Fam"
"5180","Overall","2",0.243612226812689,"TP3_GE","DH3F","Fam"
"5181","Overall","Overall",0.798275641123933,"TP3_GE","DH3F","Fam"
"5182","Scala/DH130910","0",0.0113296306390466,"TP3_GE","DH3F","Fam"
"5183","Scala/DH130910","2",0.665463552706559,"TP3_GE","DH3F","Fam"
"5184","Scala/DH130910","Overall",0.80210607386086,"TP3_GE","DH3F","Fam"
"5185","SY_Tepee/DH130910","0",0.864676076347872,"TP3_GE","DH3F","Fam"
"5186","SY_Tepee/DH130910","2",-0.0954908183736483,"TP3_GE","DH3F","Fam"
"5187","SY_Tepee/DH130910","Overall",0.836307232091767,"TP3_GE","DH3F","Fam"
"5188","Wintmalt/DH130910","0",0.126590261891768,"TP3_GE","DH3F","Fam"
"5189","Wintmalt/DH130910","2",0.0350634026465346,"TP3_GE","DH3F","Fam"
"5190","Wintmalt/DH130910","Overall",0.800879028408896,"TP3_GE","DH3F","Fam"
"5191","Overall","0",0.194922165977537,"TP3_GE","DH3F","Fam"
"5192","Overall","2",0.440474378775662,"TP3_GE","DH3F","Fam"
"5193","Overall","Overall",0.780338524964374,"TP3_GE","DH3F","Fam"
