"","Family","Qsd1","correlation","trait","Population","Model"
"4597","Scala/DH130910","2",0.410630359983447,"TP1_GI","DH3F","Base"
"4598","Scala/DH130910","Overall",0.608505410553842,"TP1_GI","DH3F","Base"
"4599","SY_Tepee/DH130910","0",0.281292154258932,"TP1_GI","DH3F","Base"
"4600","SY_Tepee/DH130910","2",0.148423397075811,"TP1_GI","DH3F","Base"
"4601","SY_Tepee/DH130910","Overall",0.30878581051263,"TP1_GI","DH3F","Base"
"4602","Wintmalt/DH130910","0",0.890848079881985,"TP1_GI","DH3F","Base"
"4603","Wintmalt/DH130910","2",0.236562419652337,"TP1_GI","DH3F","Base"
"4604","Wintmalt/DH130910","Overall",0.627362928832651,"TP1_GI","DH3F","Base"
"4605","DH130910","2",NA,"TP1_GI","DH3F","Base"
"4606","DH130910","Overall",NA,"TP1_GI","DH3F","Base"
"4607","Overall","0",0.501529230247062,"TP1_GI","DH3F","Base"
"4608","Overall","2",0.242114436808769,"TP1_GI","DH3F","Base"
"4609","Overall","Overall",0.626112331092265,"TP1_GI","DH3F","Base"
"4610","Scala/DH130910","0",0.515068255979986,"TP1_GI","DH3F","Base"
"4611","Scala/DH130910","2",0.341204605308267,"TP1_GI","DH3F","Base"
"4612","Scala/DH130910","Overall",0.579267095742415,"TP1_GI","DH3F","Base"
"4613","SY_Tepee/DH130910","0",1,"TP1_GI","DH3F","Base"
"4614","SY_Tepee/DH130910","2",0.0943815456883529,"TP1_GI","DH3F","Base"
"4615","SY_Tepee/DH130910","Overall",0.353966515896606,"TP1_GI","DH3F","Base"
"4616","Wintmalt/DH130910","0",0.569003179995203,"TP1_GI","DH3F","Base"
"4617","Wintmalt/DH130910","2",0.489379149459312,"TP1_GI","DH3F","Base"
"4618","Wintmalt/DH130910","Overall",0.661454617329092,"TP1_GI","DH3F","Base"
"4619","Overall","0",0.671153750075589,"TP1_GI","DH3F","Base"
"4620","Overall","2",0.55523865549378,"TP1_GI","DH3F","Base"
"4621","Overall","Overall",0.702781016908154,"TP1_GI","DH3F","Base"
"4622","Scala/DH130910","0",0.590754978361733,"TP1_GI","DH3F","Base"
"4623","Scala/DH130910","2",0.467703818706554,"TP1_GI","DH3F","Base"
"4624","Scala/DH130910","Overall",0.794077340173879,"TP1_GI","DH3F","Base"
"4625","SY_Tepee/DH130910","0",0.372486845477676,"TP1_GI","DH3F","Base"
"4626","SY_Tepee/DH130910","2",0.549271733530177,"TP1_GI","DH3F","Base"
"4627","SY_Tepee/DH130910","Overall",0.645403075873008,"TP1_GI","DH3F","Base"
"4628","Wintmalt/DH130910","0",0.746792578951317,"TP1_GI","DH3F","Base"
"4629","Wintmalt/DH130910","2",0.630123156914122,"TP1_GI","DH3F","Base"
"4630","Wintmalt/DH130910","Overall",0.742719202593662,"TP1_GI","DH3F","Base"
"4631","Overall","0",0.658450680534918,"TP1_GI","DH3F","Base"
"4632","Overall","2",0.274074238075667,"TP1_GI","DH3F","Base"
"4633","Overall","Overall",0.703999795620416,"TP1_GI","DH3F","Base"
"4634","Scala/DH130910","0",0.736618933062454,"TP1_GI","DH3F","Base"
"4635","Scala/DH130910","2",0.0292844786056415,"TP1_GI","DH3F","Base"
"4636","Scala/DH130910","Overall",0.619549089174163,"TP1_GI","DH3F","Base"
"4637","SY_Tepee/DH130910","0",0.220866193258878,"TP1_GI","DH3F","Base"
"4638","SY_Tepee/DH130910","2",0.448779878284464,"TP1_GI","DH3F","Base"
"4639","SY_Tepee/DH130910","Overall",0.748531331553722,"TP1_GI","DH3F","Base"
"4640","Wintmalt/DH130910","0",0.453941709732238,"TP1_GI","DH3F","Base"
"4641","Wintmalt/DH130910","2",0.655050757010342,"TP1_GI","DH3F","Base"
"4642","Wintmalt/DH130910","Overall",0.764709913347526,"TP1_GI","DH3F","Base"
"4643","Overall","0",0.614331930754855,"TP1_GI","DH3F","Base"
"4644","Overall","2",0.639315446974281,"TP1_GI","DH3F","Base"
"4645","Overall","Overall",0.693970207695573,"TP1_GI","DH3F","Base"
"4646","Scala/DH130910","0",0.536114145507984,"TP1_GI","DH3F","Base"
"4647","Scala/DH130910","2",0.800330563313438,"TP1_GI","DH3F","Base"
"4648","Scala/DH130910","Overall",0.800864519515403,"TP1_GI","DH3F","Base"
"4649","SY_Tepee/DH130910","0",0.614871517346106,"TP1_GI","DH3F","Base"
"4650","SY_Tepee/DH130910","2",0.0108932087752266,"TP1_GI","DH3F","Base"
"4651","SY_Tepee/DH130910","Overall",0.642464521405084,"TP1_GI","DH3F","Base"
"4652","Wintmalt/DH130910","0",0.58996019472112,"TP1_GI","DH3F","Base"
"4653","Wintmalt/DH130910","2",0.652662462848042,"TP1_GI","DH3F","Base"
"4654","Wintmalt/DH130910","Overall",0.643527921159654,"TP1_GI","DH3F","Base"
"4655","Overall","0",0.55143699772024,"TP1_GI","DH3F","Base"
"4656","Overall","2",0.673080279911239,"TP1_GI","DH3F","Base"
"4657","Overall","Overall",0.651329900423727,"TP1_GI","DH3F","Base"
"4658","Scala/DH130910","0",0.59896420113265,"TP1_GI","DH3F","Base"
"4659","Scala/DH130910","2",0.761037406594916,"TP1_GI","DH3F","Base"
"4660","Scala/DH130910","Overall",0.630608234113189,"TP1_GI","DH3F","Base"
"4661","SY_Tepee/DH130910","0",0.59523722481914,"TP1_GI","DH3F","Base"
"4662","SY_Tepee/DH130910","2",0.663555547361956,"TP1_GI","DH3F","Base"
"4663","SY_Tepee/DH130910","Overall",0.711103780325259,"TP1_GI","DH3F","Base"
"4664","Wintmalt/DH130910","0",0.831786441509457,"TP1_GI","DH3F","Base"
"4665","Wintmalt/DH130910","2",0.736470079294648,"TP1_GI","DH3F","Base"
"4666","Wintmalt/DH130910","Overall",0.758509771149225,"TP1_GI","DH3F","Base"
"4667","Overall","0",0.631983031184646,"TP1_GI","DH3F","Base"
"4668","Overall","2",0.680967664687798,"TP1_GI","DH3F","Base"
"4669","Overall","Overall",0.72460628921157,"TP1_GI","DH3F","Base"
"4670","Scala/DH130910","0",0.684042476486299,"TP1_GI","DH3F","Base"
"4671","Scala/DH130910","2",0.152843024986574,"TP1_GI","DH3F","Base"
"4672","Scala/DH130910","Overall",0.732012915356598,"TP1_GI","DH3F","Base"
"4673","SY_Tepee/DH130910","0",0.354512408079424,"TP1_GI","DH3F","Base"
"4674","SY_Tepee/DH130910","2",0.781881761216616,"TP1_GI","DH3F","Base"
"4675","SY_Tepee/DH130910","Overall",0.713997241846825,"TP1_GI","DH3F","Base"
"4676","Wintmalt/DH130910","0",0.182813727830723,"TP1_GI","DH3F","Base"
"4677","Wintmalt/DH130910","2",0.767419749647266,"TP1_GI","DH3F","Base"
"4678","Wintmalt/DH130910","Overall",0.673542030102687,"TP1_GI","DH3F","Base"
"4679","Overall","0",0.519383316074822,"TP1_GI","DH3F","Base"
"4680","Overall","2",0.401663328231301,"TP1_GI","DH3F","Base"
"4681","Overall","Overall",0.679553371961871,"TP1_GI","DH3F","Base"
"4682","Scala/DH130910","0",0.381592477926542,"TP1_GI","DH3F","Base"
"4683","Scala/DH130910","2",0.236294835872688,"TP1_GI","DH3F","Base"
"4684","Scala/DH130910","Overall",0.539107717442121,"TP1_GI","DH3F","Base"
"4685","SY_Tepee/DH130910","0",0.165857479634348,"TP1_GI","DH3F","Base"
"4686","SY_Tepee/DH130910","2",0.202219049851094,"TP1_GI","DH3F","Base"
"4687","SY_Tepee/DH130910","Overall",0.711368006437671,"TP1_GI","DH3F","Base"
"4688","Wintmalt/DH130910","0",0.77229960517696,"TP1_GI","DH3F","Base"
"4689","Wintmalt/DH130910","2",0.433183645141953,"TP1_GI","DH3F","Base"
"4690","Wintmalt/DH130910","Overall",0.761926337244656,"TP1_GI","DH3F","Base"
"4691","Overall","0",0.504487068474075,"TP1_GI","DH3F","Base"
"4692","Overall","2",0.45747829405933,"TP1_GI","DH3F","Base"
"4693","Overall","Overall",0.700974618146791,"TP1_GI","DH3F","Base"
"4694","Scala/DH130910","0",0.698717735919594,"TP1_GI","DH3F","Base"
"4695","Scala/DH130910","2",0.341689222088299,"TP1_GI","DH3F","Base"
"4696","Scala/DH130910","Overall",0.693691248736905,"TP1_GI","DH3F","Base"
"4697","SY_Tepee/DH130910","0",0.00998858594447248,"TP1_GI","DH3F","Base"
"4698","SY_Tepee/DH130910","2",-0.0859677738488617,"TP1_GI","DH3F","Base"
"4699","SY_Tepee/DH130910","Overall",0.733744049443555,"TP1_GI","DH3F","Base"
"4700","Wintmalt/DH130910","0",0.422884562359734,"TP1_GI","DH3F","Base"
"4701","Wintmalt/DH130910","2",0.499450340277054,"TP1_GI","DH3F","Base"
"4702","Wintmalt/DH130910","Overall",0.627701493099563,"TP1_GI","DH3F","Base"
"4703","DH130910","2",NA,"TP1_GI","DH3F","Base"
"4704","DH130910","Overall",NA,"TP1_GI","DH3F","Base"
"4705","Overall","0",0.712900641619059,"TP1_GI","DH3F","Base"
"4706","Overall","2",0.559746237392102,"TP1_GI","DH3F","Base"
"4707","Overall","Overall",0.74884428128209,"TP1_GI","DH3F","Base"
"4708","Scala/DH130910","0",0.733730849490403,"TP1_GI","DH3F","Base"
"4709","Scala/DH130910","2",0.588912731984023,"TP1_GI","DH3F","Base"
"4710","Scala/DH130910","Overall",0.732299361742469,"TP1_GI","DH3F","Base"
"4711","SY_Tepee/DH130910","0",0.598562934629424,"TP1_GI","DH3F","Base"
"4712","SY_Tepee/DH130910","2",0.702104005690715,"TP1_GI","DH3F","Base"
"4713","SY_Tepee/DH130910","Overall",0.738438712407055,"TP1_GI","DH3F","Base"
"4714","Wintmalt/DH130910","0",0.710581267418466,"TP1_GI","DH3F","Base"
"4715","Wintmalt/DH130910","2",0.184992201890081,"TP1_GI","DH3F","Base"
"4716","Wintmalt/DH130910","Overall",0.741248440672766,"TP1_GI","DH3F","Base"
"4717","DH130910","2",NA,"TP1_GI","DH3F","Base"
"4718","DH130910","Overall",NA,"TP1_GI","DH3F","Base"
"4719","Overall","0",0.639463758948033,"TP1_GI","DH3F","Base"
"4720","Overall","2",0.560282756891629,"TP1_GI","DH3F","Base"
"4721","Overall","Overall",0.753771951833773,"TP1_GI","DH3F","Base"
"4722","Scala/DH130910","0",0.709076667779857,"TP1_GI","DH3F","Base"
"4723","Scala/DH130910","2",0.193075252350096,"TP1_GI","DH3F","Base"
"4724","Scala/DH130910","Overall",0.767039412370475,"TP1_GI","DH3F","Base"
"4725","SY_Tepee/DH130910","0",0.650022930293505,"TP1_GI","DH3F","Base"
"4726","SY_Tepee/DH130910","2",-0.216165008860978,"TP1_GI","DH3F","Base"
"4727","SY_Tepee/DH130910","Overall",0.7300987103068,"TP1_GI","DH3F","Base"
"4728","Wintmalt/DH130910","0",0.530909961189818,"TP1_GI","DH3F","Base"
"4729","Wintmalt/DH130910","2",0.854304778951472,"TP1_GI","DH3F","Base"
"4730","Wintmalt/DH130910","Overall",0.711540569245943,"TP1_GI","DH3F","Base"
"4731","Overall","0",0.682428579115331,"TP1_GI","DH3F","Base"
"4732","Overall","2",0.297742494947058,"TP1_GI","DH3F","Base"
"4733","Overall","Overall",0.667827672017144,"TP1_GI","DH3F","Base"
"4734","Scala/DH130910","0",0.570837165286554,"TP1_GI","DH3F","Base"
"4735","Scala/DH130910","2",-0.149260186427242,"TP1_GI","DH3F","Base"
"4736","Scala/DH130910","Overall",0.595077357671002,"TP1_GI","DH3F","Base"
"4737","SY_Tepee/DH130910","0",0.52872767588943,"TP1_GI","DH3F","Base"
"4738","SY_Tepee/DH130910","2",-0.31407134841322,"TP1_GI","DH3F","Base"
"4739","SY_Tepee/DH130910","Overall",0.593282015516566,"TP1_GI","DH3F","Base"
"4740","Wintmalt/DH130910","0",0.915212361016573,"TP1_GI","DH3F","Base"
"4741","Wintmalt/DH130910","2",0.560688432702165,"TP1_GI","DH3F","Base"
"4742","Wintmalt/DH130910","Overall",0.777859558425466,"TP1_GI","DH3F","Base"
"4743","Overall","0",0.73875048770396,"TP1_GI","DH3F","Base"
"4744","Overall","2",0.666109638424484,"TP1_GI","DH3F","Base"
"4745","Overall","Overall",0.768148292377999,"TP1_GI","DH3F","Base"
"4746","Scala/DH130910","0",0.641267058432297,"TP1_GI","DH3F","Base"
"4747","Scala/DH130910","2",0.649348392101334,"TP1_GI","DH3F","Base"
"4748","Scala/DH130910","Overall",0.795796639106416,"TP1_GI","DH3F","Base"
"4749","SY_Tepee/DH130910","0",0.521522061186963,"TP1_GI","DH3F","Base"
"4750","SY_Tepee/DH130910","2",0.167652217551167,"TP1_GI","DH3F","Base"
"4751","SY_Tepee/DH130910","Overall",0.73061648901064,"TP1_GI","DH3F","Base"
"4752","Wintmalt/DH130910","0",0.886524911931096,"TP1_GI","DH3F","Base"
"4753","Wintmalt/DH130910","2",0.79424221489038,"TP1_GI","DH3F","Base"
"4754","Wintmalt/DH130910","Overall",0.754287136754584,"TP1_GI","DH3F","Base"
"4755","Overall","0",0.75385730354978,"TP1_GI","DH3F","Base"
"4756","Overall","2",0.721261644267736,"TP1_GI","DH3F","Base"
"4757","Overall","Overall",0.731725754863257,"TP1_GI","DH3F","Base"
"4758","Scala/DH130910","0",0.665722262004858,"TP1_GI","DH3F","Base"
"4759","Scala/DH130910","2",-0.148371252791379,"TP1_GI","DH3F","Base"
"4760","Scala/DH130910","Overall",0.60591783612789,"TP1_GI","DH3F","Base"
"4761","SY_Tepee/DH130910","0",0.735162947029564,"TP1_GI","DH3F","Base"
"4762","SY_Tepee/DH130910","2",0.257521934293323,"TP1_GI","DH3F","Base"
"4763","SY_Tepee/DH130910","Overall",0.59973722519028,"TP1_GI","DH3F","Base"
"4764","Wintmalt/DH130910","0",0.761915432726956,"TP1_GI","DH3F","Base"
"4765","Wintmalt/DH130910","2",0.824500226752776,"TP1_GI","DH3F","Base"
"4766","Wintmalt/DH130910","Overall",0.769202262350481,"TP1_GI","DH3F","Base"
"4767","DH130910","2",NA,"TP1_GI","DH3F","Base"
"4768","DH130910","Overall",NA,"TP1_GI","DH3F","Base"
"4769","Overall","0",0.645091359638374,"TP1_GI","DH3F","Base"
"4770","Overall","2",0.416329937741921,"TP1_GI","DH3F","Base"
"4771","Overall","Overall",0.745914669837993,"TP1_GI","DH3F","Base"
"4772","Scala/DH130910","0",0.267190183627389,"TP1_GI","DH3F","Base"
"4773","Scala/DH130910","2",0.33941283317089,"TP1_GI","DH3F","Base"
"4774","Scala/DH130910","Overall",0.567892800032904,"TP1_GI","DH3F","Base"
"4775","SY_Tepee/DH130910","0",0.514735519604654,"TP1_GI","DH3F","Base"
"4776","SY_Tepee/DH130910","2",0.549704617300761,"TP1_GI","DH3F","Base"
"4777","SY_Tepee/DH130910","Overall",0.654507615255639,"TP1_GI","DH3F","Base"
"4778","Wintmalt/DH130910","0",0.715570513836217,"TP1_GI","DH3F","Base"
"4779","Wintmalt/DH130910","2",0.276976443548059,"TP1_GI","DH3F","Base"
"4780","Wintmalt/DH130910","Overall",0.829597030158739,"TP1_GI","DH3F","Base"
"4781","Overall","0",0.666670540358859,"TP1_GI","DH3F","Base"
"4782","Overall","2",0.29596993289534,"TP1_GI","DH3F","Base"
"4783","Overall","Overall",0.706859787448477,"TP1_GI","DH3F","Base"
"4784","Scala/DH130910","0",0.693351987105248,"TP1_GI","DH3F","Base"
"4785","Scala/DH130910","2",0.144675441205288,"TP1_GI","DH3F","Base"
"4786","Scala/DH130910","Overall",0.708019612217795,"TP1_GI","DH3F","Base"
"4787","SY_Tepee/DH130910","0",0.577113648548754,"TP1_GI","DH3F","Base"
"4788","SY_Tepee/DH130910","2",-0.341908316711386,"TP1_GI","DH3F","Base"
"4789","SY_Tepee/DH130910","Overall",0.671460107146835,"TP1_GI","DH3F","Base"
"4790","Wintmalt/DH130910","0",0.73466547667937,"TP1_GI","DH3F","Base"
"4791","Wintmalt/DH130910","2",0.481660894377611,"TP1_GI","DH3F","Base"
"4792","Wintmalt/DH130910","Overall",0.683667037063769,"TP1_GI","DH3F","Base"
"4793","Overall","0",0.668907175129002,"TP1_GI","DH3F","Base"
"4794","Overall","2",0.733091893514426,"TP1_GI","DH3F","Base"
"4795","Overall","Overall",0.740087501871438,"TP1_GI","DH3F","Base"
"4796","Scala/DH130910","0",0.727866412948291,"TP1_GI","DH3F","Base"
"4797","Scala/DH130910","2",0.230797445249048,"TP1_GI","DH3F","Base"
"4798","Scala/DH130910","Overall",0.787493557335069,"TP1_GI","DH3F","Base"
"4799","SY_Tepee/DH130910","0",0.570494873682385,"TP1_GI","DH3F","Base"
"4800","SY_Tepee/DH130910","2",0.877283789092616,"TP1_GI","DH3F","Base"
"4801","SY_Tepee/DH130910","Overall",0.689120673191533,"TP1_GI","DH3F","Base"
"4802","Wintmalt/DH130910","0",0.430787503268446,"TP1_GI","DH3F","Base"
"4803","Wintmalt/DH130910","2",0.731183163509842,"TP1_GI","DH3F","Base"
"4804","Wintmalt/DH130910","Overall",0.692311747112697,"TP1_GI","DH3F","Base"
"4805","Overall","0",0.714228797819625,"TP1_GI","DH3F","Base"
"4806","Overall","2",0.621699574057824,"TP1_GI","DH3F","Base"
"4807","Overall","Overall",0.799524753860187,"TP1_GI","DH3F","Base"
"4808","Scala/DH130910","0",0.683146676919332,"TP1_GI","DH3F","Base"
"4809","Scala/DH130910","2",0.619866599207984,"TP1_GI","DH3F","Base"
"4810","Scala/DH130910","Overall",0.764035630352815,"TP1_GI","DH3F","Base"
"4811","SY_Tepee/DH130910","0",0.44857426595459,"TP1_GI","DH3F","Base"
"4812","SY_Tepee/DH130910","2",0.819786970607617,"TP1_GI","DH3F","Base"
"4813","SY_Tepee/DH130910","Overall",0.781563540671065,"TP1_GI","DH3F","Base"
"4814","Wintmalt/DH130910","0",0.686712563217755,"TP1_GI","DH3F","Base"
"4815","Wintmalt/DH130910","2",0.304687630920902,"TP1_GI","DH3F","Base"
"4816","Wintmalt/DH130910","Overall",0.819724711392214,"TP1_GI","DH3F","Base"
"4817","DH130910","2",NA,"TP1_GI","DH3F","Base"
"4818","DH130910","Overall",NA,"TP1_GI","DH3F","Base"
"4819","Overall","0",0.799802587394913,"TP1_GI","DH3F","Base"
"4820","Overall","2",0.603580634765013,"TP1_GI","DH3F","Base"
"4821","Overall","Overall",0.790700853045055,"TP1_GI","DH3F","Base"
"4822","Scala/DH130910","0",0.793015309522322,"TP1_GI","DH3F","Base"
"4823","Scala/DH130910","2",-0.154621324572642,"TP1_GI","DH3F","Base"
"4824","Scala/DH130910","Overall",0.659467730562338,"TP1_GI","DH3F","Base"
"4825","SY_Tepee/DH130910","0",0.637011215253554,"TP1_GI","DH3F","Base"
"4826","SY_Tepee/DH130910","2",0.899309907448352,"TP1_GI","DH3F","Base"
"4827","SY_Tepee/DH130910","Overall",0.785030004101665,"TP1_GI","DH3F","Base"
"4828","Wintmalt/DH130910","0",0.808892880720301,"TP1_GI","DH3F","Base"
"4829","Wintmalt/DH130910","2",0.453382348602741,"TP1_GI","DH3F","Base"
"4830","Wintmalt/DH130910","Overall",0.802655386135563,"TP1_GI","DH3F","Base"
"4831","Overall","0",0.664666477416141,"TP1_GI","DH3F","Base"
"4832","Overall","2",0.513413737838371,"TP1_GI","DH3F","Base"
"4833","Overall","Overall",0.699125333094412,"TP1_GI","DH3F","Base"
"4834","Scala/DH130910","0",0.874192792645381,"TP1_GI","DH3F","Base"
"4835","Scala/DH130910","2",0.817617437941126,"TP1_GI","DH3F","Base"
"4836","Scala/DH130910","Overall",0.865058666603038,"TP1_GI","DH3F","Base"
"4837","SY_Tepee/DH130910","0",0.18816278188145,"TP1_GI","DH3F","Base"
"4838","SY_Tepee/DH130910","2",0.201489041541753,"TP1_GI","DH3F","Base"
"4839","SY_Tepee/DH130910","Overall",0.538546040594525,"TP1_GI","DH3F","Base"
"4840","Wintmalt/DH130910","0",0.785668422757862,"TP1_GI","DH3F","Base"
"4841","Wintmalt/DH130910","2",0.288158811302589,"TP1_GI","DH3F","Base"
"4842","Wintmalt/DH130910","Overall",0.716101931860811,"TP1_GI","DH3F","Base"
"4843","Overall","0",0.714128684892394,"TP1_GI","DH3F","Base"
"4844","Overall","2",0.406521737164564,"TP1_GI","DH3F","Base"
"4845","Overall","Overall",0.711669406710958,"TP1_GI","DH3F","Base"
"4846","Scala/DH130910","0",0.706135199345453,"TP1_GI","DH3F","Base"
"4847","Scala/DH130910","2",0.731343619273493,"TP1_GI","DH3F","Base"
"4848","Scala/DH130910","Overall",0.781884396536107,"TP1_GI","DH3F","Base"
"4849","SY_Tepee/DH130910","0",0.168034089916434,"TP1_GI","DH3F","Base"
"4850","SY_Tepee/DH130910","2",0.26695421818984,"TP1_GI","DH3F","Base"
"4851","SY_Tepee/DH130910","Overall",0.625875374438603,"TP1_GI","DH3F","Base"
"4852","Wintmalt/DH130910","0",0.862481270304483,"TP1_GI","DH3F","Base"
"4853","Wintmalt/DH130910","2",0.263505854414815,"TP1_GI","DH3F","Base"
"4854","Wintmalt/DH130910","Overall",0.771999926058993,"TP1_GI","DH3F","Base"
"4855","DH130910","2",NA,"TP1_GI","DH3F","Base"
"4856","DH130910","Overall",NA,"TP1_GI","DH3F","Base"
"4857","Overall","0",0.694533257348361,"TP1_GI","DH3F","Base"
"4858","Overall","2",0.404733144465904,"TP1_GI","DH3F","Base"
"4859","Overall","Overall",0.736235803600554,"TP1_GI","DH3F","Base"
"4860","Scala/DH130910","0",0.816802114018237,"TP1_GI","DH3F","Base"
"4861","Scala/DH130910","2",0.213354358772815,"TP1_GI","DH3F","Base"
"4862","Scala/DH130910","Overall",0.742000355593799,"TP1_GI","DH3F","Base"
"4863","SY_Tepee/DH130910","0",0.809029285916108,"TP1_GI","DH3F","Base"
"4864","SY_Tepee/DH130910","2",-0.230732062254593,"TP1_GI","DH3F","Base"
"4865","SY_Tepee/DH130910","Overall",0.541279874983856,"TP1_GI","DH3F","Base"
"4866","Wintmalt/DH130910","0",0.795514906853331,"TP1_GI","DH3F","Base"
"4867","Wintmalt/DH130910","2",0.747356652193117,"TP1_GI","DH3F","Base"
"4868","Wintmalt/DH130910","Overall",0.843054251994904,"TP1_GI","DH3F","Base"
"4869","Overall","0",0.706077772470649,"TP1_GI","DH3F","Base"
"4870","Overall","2",0.67440908591972,"TP1_GI","DH3F","Base"
"4871","Overall","Overall",0.720286184075447,"TP1_GI","DH3F","Base"
"4872","Scala/DH130910","0",0.919421670209822,"TP1_GI","DH3F","Base"
"4873","Scala/DH130910","2",-0.177415785517343,"TP1_GI","DH3F","Base"
"4874","Scala/DH130910","Overall",0.694237804622324,"TP1_GI","DH3F","Base"
"4875","SY_Tepee/DH130910","0",0.630162301610589,"TP1_GI","DH3F","Base"
"4876","SY_Tepee/DH130910","2",0.0769356700383411,"TP1_GI","DH3F","Base"
"4877","SY_Tepee/DH130910","Overall",0.687327234688446,"TP1_GI","DH3F","Base"
"4878","Wintmalt/DH130910","0",0.598868961500691,"TP1_GI","DH3F","Base"
"4879","Wintmalt/DH130910","2",0.790092426202183,"TP1_GI","DH3F","Base"
"4880","Wintmalt/DH130910","Overall",0.731570257555228,"TP1_GI","DH3F","Base"
"4881","Overall","0",0.495680995848099,"TP1_GI","DH3F","Base"
"4882","Overall","2",0.489227408168842,"TP1_GI","DH3F","Base"
"4883","Overall","Overall",0.603355384447583,"TP1_GI","DH3F","Base"
"4884","Scala/DH130910","0",-0.301654502254913,"TP1_GI","DH3F","Base"
"4885","Scala/DH130910","2",0.265913658322863,"TP1_GI","DH3F","Base"
"4886","Scala/DH130910","Overall",0.353028066536998,"TP1_GI","DH3F","Base"
"4887","SY_Tepee/DH130910","0",0.566710226895237,"TP1_GI","DH3F","Base"
"4888","SY_Tepee/DH130910","2",-0.000608414831968982,"TP1_GI","DH3F","Base"
"4889","SY_Tepee/DH130910","Overall",0.658681400998344,"TP1_GI","DH3F","Base"
"4890","Wintmalt/DH130910","0",0.841738297830142,"TP1_GI","DH3F","Base"
"4891","Wintmalt/DH130910","2",0.434997284619532,"TP1_GI","DH3F","Base"
"4892","Wintmalt/DH130910","Overall",0.655182861950494,"TP1_GI","DH3F","Base"
"4893","Overall","0",0.43878636876123,"TP1_GI","DH3F","Base"
"4894","Overall","2",0.663493447562812,"TP1_GI","DH3F","Base"
"4895","Overall","Overall",0.649710318589227,"TP1_GI","DH3F","Base"
"4896","Scala/DH130910","0",0.321818057117561,"TP1_GI","DH3F","Base"
"4897","Scala/DH130910","2",-0.774913273318505,"TP1_GI","DH3F","Base"
"4898","Scala/DH130910","Overall",0.554787821027325,"TP1_GI","DH3F","Base"
"4899","SY_Tepee/DH130910","0",0.253923554799681,"TP1_GI","DH3F","Base"
