"","Family","Qsd1","correlation","trait","Population","Model"
"6335","Overall","0",0.0693797228139397,"TP4_GE","DH3F","Qsd1"
"6336","Overall","2",0.294304246078218,"TP4_GE","DH3F","Qsd1"
"6337","Overall","Overall",0.349326047426466,"TP4_GE","DH3F","Qsd1"
"6338","Scala/DH130910","0",0.500822306247789,"TP4_GE","DH3F","Qsd1"
"6339","Scala/DH130910","2",0.391249089095741,"TP4_GE","DH3F","Qsd1"
"6340","Scala/DH130910","Overall",0.38541666737394,"TP4_GE","DH3F","Qsd1"
"6341","SY_Tepee/DH130910","0",-0.685979201197329,"TP4_GE","DH3F","Qsd1"
"6342","SY_Tepee/DH130910","2",-0.0803410800401525,"TP4_GE","DH3F","Qsd1"
"6343","SY_Tepee/DH130910","Overall",-0.0275521853579137,"TP4_GE","DH3F","Qsd1"
"6344","Wintmalt/DH130910","0",0.569757832010339,"TP4_GE","DH3F","Qsd1"
"6345","Wintmalt/DH130910","2",0.294765749593106,"TP4_GE","DH3F","Qsd1"
"6346","Wintmalt/DH130910","Overall",0.629534573686213,"TP4_GE","DH3F","Qsd1"
"6347","DH130910","2",NA,"TP4_GE","DH3F","Qsd1"
"6348","DH130910","Overall",NA,"TP4_GE","DH3F","Qsd1"
"6349","Overall","0",0.349720660282562,"TP4_GE","DH3F","Qsd1"
"6350","Overall","2",0.143908266406725,"TP4_GE","DH3F","Qsd1"
"6351","Overall","Overall",0.341359858109949,"TP4_GE","DH3F","Qsd1"
"6352","Scala/DH130910","0",0.482819088235437,"TP4_GE","DH3F","Qsd1"
"6353","Scala/DH130910","2",0.239130645010194,"TP4_GE","DH3F","Qsd1"
"6354","Scala/DH130910","Overall",0.423018216235085,"TP4_GE","DH3F","Qsd1"
"6355","SY_Tepee/DH130910","0",0.98457969782148,"TP4_GE","DH3F","Qsd1"
"6356","SY_Tepee/DH130910","2",-0.0931243674317652,"TP4_GE","DH3F","Qsd1"
"6357","SY_Tepee/DH130910","Overall",0.169004029516899,"TP4_GE","DH3F","Qsd1"
"6358","Wintmalt/DH130910","0",-0.663715218713497,"TP4_GE","DH3F","Qsd1"
"6359","Wintmalt/DH130910","2",0.00874908278463998,"TP4_GE","DH3F","Qsd1"
"6360","Wintmalt/DH130910","Overall",0.417083424014034,"TP4_GE","DH3F","Qsd1"
"6361","Overall","0",0.0212280054485392,"TP4_GE","DH3F","Qsd1"
"6362","Overall","2",0.190082086074759,"TP4_GE","DH3F","Qsd1"
"6363","Overall","Overall",0.210387071342623,"TP4_GE","DH3F","Qsd1"
"6364","Scala/DH130910","0",0.228572775879942,"TP4_GE","DH3F","Qsd1"
"6365","Scala/DH130910","2",0.582958430502447,"TP4_GE","DH3F","Qsd1"
"6366","Scala/DH130910","Overall",0.396564741592831,"TP4_GE","DH3F","Qsd1"
"6367","SY_Tepee/DH130910","0",-0.509109239214965,"TP4_GE","DH3F","Qsd1"
"6368","SY_Tepee/DH130910","2",-0.349455768914215,"TP4_GE","DH3F","Qsd1"
"6369","SY_Tepee/DH130910","Overall",-0.251107688078855,"TP4_GE","DH3F","Qsd1"
"6370","Wintmalt/DH130910","0",0.0537387328639029,"TP4_GE","DH3F","Qsd1"
"6371","Wintmalt/DH130910","2",0.258036565711891,"TP4_GE","DH3F","Qsd1"
"6372","Wintmalt/DH130910","Overall",0.380828419122675,"TP4_GE","DH3F","Qsd1"
"6373","Overall","0",0.25648593727859,"TP4_GE","DH3F","Qsd1"
"6374","Overall","2",-0.330713080089704,"TP4_GE","DH3F","Qsd1"
"6375","Overall","Overall",-0.0655288315477157,"TP4_GE","DH3F","Qsd1"
"6376","Scala/DH130910","0",0.256165675616967,"TP4_GE","DH3F","Qsd1"
"6377","Scala/DH130910","2",-0.116979694966624,"TP4_GE","DH3F","Qsd1"
"6378","Scala/DH130910","Overall",-0.0166966244786339,"TP4_GE","DH3F","Qsd1"
"6379","SY_Tepee/DH130910","0",0.584756080722851,"TP4_GE","DH3F","Qsd1"
"6380","SY_Tepee/DH130910","2",-0.37502932683128,"TP4_GE","DH3F","Qsd1"
"6381","SY_Tepee/DH130910","Overall",-0.0467022678059705,"TP4_GE","DH3F","Qsd1"
"6382","Wintmalt/DH130910","0",-0.126874540882421,"TP4_GE","DH3F","Qsd1"
"6383","Wintmalt/DH130910","2",-0.392206658019526,"TP4_GE","DH3F","Qsd1"
"6384","Wintmalt/DH130910","Overall",-0.134325555853171,"TP4_GE","DH3F","Qsd1"
"6385","Overall","0",-0.159536235664378,"TP4_GE","DH3F","Qsd1"
"6386","Overall","2",0.0583270838089959,"TP4_GE","DH3F","Qsd1"
"6387","Overall","Overall",0.15759639068765,"TP4_GE","DH3F","Qsd1"
"6388","Scala/DH130910","0",-0.277196129784062,"TP4_GE","DH3F","Qsd1"
"6389","Scala/DH130910","2",0.225701690501891,"TP4_GE","DH3F","Qsd1"
"6390","Scala/DH130910","Overall",0.191851749667006,"TP4_GE","DH3F","Qsd1"
"6391","SY_Tepee/DH130910","0",-0.404524625853299,"TP4_GE","DH3F","Qsd1"
"6392","SY_Tepee/DH130910","2",-0.475644053689766,"TP4_GE","DH3F","Qsd1"
"6393","SY_Tepee/DH130910","Overall",-0.141602512457322,"TP4_GE","DH3F","Qsd1"
"6394","Wintmalt/DH130910","0",-0.154372771524916,"TP4_GE","DH3F","Qsd1"
"6395","Wintmalt/DH130910","2",0.518051018447617,"TP4_GE","DH3F","Qsd1"
"6396","Wintmalt/DH130910","Overall",0.476700584873972,"TP4_GE","DH3F","Qsd1"
"6397","DH130910","2",NA,"TP4_GE","DH3F","Qsd1"
"6398","DH130910","Overall",NA,"TP4_GE","DH3F","Qsd1"
"6399","Overall","0",0.226811502727291,"TP4_GE","DH3F","Qsd1"
"6400","Overall","2",0.019766447855918,"TP4_GE","DH3F","Qsd1"
"6401","Overall","Overall",0.187686032576815,"TP4_GE","DH3F","Qsd1"
"6402","Scala/DH130910","0",0.66738500696258,"TP4_GE","DH3F","Qsd1"
"6403","Scala/DH130910","2",0.556494842823952,"TP4_GE","DH3F","Qsd1"
"6404","Scala/DH130910","Overall",0.570066502270102,"TP4_GE","DH3F","Qsd1"
"6405","SY_Tepee/DH130910","0",0.285888534615545,"TP4_GE","DH3F","Qsd1"
"6406","SY_Tepee/DH130910","2",-0.822767700453517,"TP4_GE","DH3F","Qsd1"
"6407","SY_Tepee/DH130910","Overall",-0.116625571701032,"TP4_GE","DH3F","Qsd1"
"6408","Wintmalt/DH130910","0",0.195444765182643,"TP4_GE","DH3F","Qsd1"
"6409","Wintmalt/DH130910","2",0.379882508858818,"TP4_GE","DH3F","Qsd1"
"6410","Wintmalt/DH130910","Overall",0.374694435045489,"TP4_GE","DH3F","Qsd1"
"6411","Overall","0",0.296174732010414,"TP4_GE","DH3F","Qsd1"
"6412","Overall","2",0.464301805475754,"TP4_GE","DH3F","Qsd1"
"6413","Overall","Overall",0.488787434825932,"TP4_GE","DH3F","Qsd1"
"6414","Scala/DH130910","0",-0.264432632871448,"TP4_GE","DH3F","Qsd1"
"6415","Scala/DH130910","2",0.892105223100798,"TP4_GE","DH3F","Qsd1"
"6416","Scala/DH130910","Overall",0.201509017294106,"TP4_GE","DH3F","Qsd1"
"6417","SY_Tepee/DH130910","0",0.513017960918606,"TP4_GE","DH3F","Qsd1"
"6418","SY_Tepee/DH130910","2",-0.061253479622483,"TP4_GE","DH3F","Qsd1"
"6419","SY_Tepee/DH130910","Overall",0.375607405623902,"TP4_GE","DH3F","Qsd1"
"6420","Wintmalt/DH130910","0",0.30325123940536,"TP4_GE","DH3F","Qsd1"
"6421","Wintmalt/DH130910","2",0.920709598207594,"TP4_GE","DH3F","Qsd1"
"6422","Wintmalt/DH130910","Overall",0.851854650089061,"TP4_GE","DH3F","Qsd1"
"6423","DH130910","2",NA,"TP4_GE","DH3F","Qsd1"
"6424","DH130910","Overall",NA,"TP4_GE","DH3F","Qsd1"
"6425","Overall","0",-0.0214192055623109,"TP4_GE","DH3F","Qsd1"
"6426","Overall","2",0.36122184503548,"TP4_GE","DH3F","Qsd1"
"6427","Overall","Overall",0.298487737175358,"TP4_GE","DH3F","Qsd1"
"6428","Scala/DH130910","0",-0.12690580851611,"TP4_GE","DH3F","Qsd1"
"6429","Scala/DH130910","2",-0.0277330996419425,"TP4_GE","DH3F","Qsd1"
"6430","Scala/DH130910","Overall",-0.228410034797921,"TP4_GE","DH3F","Qsd1"
"6431","SY_Tepee/DH130910","0",-0.0792890089628084,"TP4_GE","DH3F","Qsd1"
"6432","SY_Tepee/DH130910","2",0.0414815282225654,"TP4_GE","DH3F","Qsd1"
"6433","SY_Tepee/DH130910","Overall",0.146453098713178,"TP4_GE","DH3F","Qsd1"
"6434","Wintmalt/DH130910","0",-0.788964045387551,"TP4_GE","DH3F","Qsd1"
"6435","Wintmalt/DH130910","2",0.508527942258851,"TP4_GE","DH3F","Qsd1"
"6436","Wintmalt/DH130910","Overall",0.57808908631247,"TP4_GE","DH3F","Qsd1"
"6437","Overall","0",0.180650164547349,"TP4_GE","DH3F","Qsd1"
"6438","Overall","2",0.512135011944899,"TP4_GE","DH3F","Qsd1"
"6439","Overall","Overall",0.360452851965903,"TP4_GE","DH3F","Qsd1"
"6440","Scala/DH130910","0",0.0722231790138632,"TP4_GE","DH3F","Qsd1"
"6441","Scala/DH130910","2",0.574790031108972,"TP4_GE","DH3F","Qsd1"
"6442","Scala/DH130910","Overall",0.0478912802729657,"TP4_GE","DH3F","Qsd1"
"6443","SY_Tepee/DH130910","0",0.678120564999241,"TP4_GE","DH3F","Qsd1"
"6444","SY_Tepee/DH130910","2",0.339412007929307,"TP4_GE","DH3F","Qsd1"
"6445","SY_Tepee/DH130910","Overall",0.455853556321706,"TP4_GE","DH3F","Qsd1"
"6446","Wintmalt/DH130910","0",-0.624019559396536,"TP4_GE","DH3F","Qsd1"
"6447","Wintmalt/DH130910","2",0.767609825455248,"TP4_GE","DH3F","Qsd1"
"6448","Wintmalt/DH130910","Overall",0.694965429262663,"TP4_GE","DH3F","Qsd1"
"6449","Overall","0",0.14434441842504,"TP4_GE","DH3F","Qsd1"
"6450","Overall","2",-0.0826024229643302,"TP4_GE","DH3F","Qsd1"
"6451","Overall","Overall",0.12017818749741,"TP4_GE","DH3F","Qsd1"
"6452","Scala/DH130910","0",0.518540462065928,"TP4_GE","DH3F","Qsd1"
"6453","Scala/DH130910","2",0.15082656911917,"TP4_GE","DH3F","Qsd1"
"6454","Scala/DH130910","Overall",0.335968704457148,"TP4_GE","DH3F","Qsd1"
"6455","SY_Tepee/DH130910","0",-0.245002719714144,"TP4_GE","DH3F","Qsd1"
"6456","SY_Tepee/DH130910","2",-0.384492818032081,"TP4_GE","DH3F","Qsd1"
"6457","SY_Tepee/DH130910","Overall",-0.0920467943157629,"TP4_GE","DH3F","Qsd1"
"6458","Wintmalt/DH130910","0",0.314897023603588,"TP4_GE","DH3F","Qsd1"
"6459","Wintmalt/DH130910","2",0.298506381805625,"TP4_GE","DH3F","Qsd1"
"6460","Wintmalt/DH130910","Overall",0.303116059722349,"TP4_GE","DH3F","Qsd1"
"6461","DH130910","2",NA,"TP4_GE","DH3F","Qsd1"
"6462","DH130910","Overall",NA,"TP4_GE","DH3F","Qsd1"
"6463","Overall","0",0.0211519197074349,"TP4_GE","DH3F","Qsd1"
"6464","Overall","2",0.0550546989073319,"TP4_GE","DH3F","Qsd1"
"6465","Overall","Overall",0.132011447226646,"TP4_GE","DH3F","Qsd1"
"6466","Scala/DH130910","0",-0.0293156775277786,"TP4_GE","DH3F","Qsd1"
"6467","Scala/DH130910","2",0.293410212415964,"TP4_GE","DH3F","Qsd1"
"6468","Scala/DH130910","Overall",0.257687288493265,"TP4_GE","DH3F","Qsd1"
"6469","SY_Tepee/DH130910","0",NA,"TP4_GE","DH3F","Qsd1"
"6470","SY_Tepee/DH130910","2",0.307558948883015,"TP4_GE","DH3F","Qsd1"
"6471","SY_Tepee/DH130910","Overall",0.331830937201383,"TP4_GE","DH3F","Qsd1"
"6472","Wintmalt/DH130910","0",0.575444614512682,"TP4_GE","DH3F","Qsd1"
"6473","Wintmalt/DH130910","2",-0.510426441220316,"TP4_GE","DH3F","Qsd1"
"6474","Wintmalt/DH130910","Overall",-0.00157634883132722,"TP4_GE","DH3F","Qsd1"
"6475","Overall","0",0.43123705067894,"TP4_GE","DH3F","Qsd1"
"6476","Overall","2",0.0867573956964681,"TP4_GE","DH3F","Qsd1"
"6477","Overall","Overall",0.267124410787956,"TP4_GE","DH3F","Qsd1"
"6478","Scala/DH130910","0",0.323461294117733,"TP4_GE","DH3F","Qsd1"
"6479","Scala/DH130910","2",-0.395223825476544,"TP4_GE","DH3F","Qsd1"
"6480","Scala/DH130910","Overall",-0.0489471860637772,"TP4_GE","DH3F","Qsd1"
"6481","SY_Tepee/DH130910","0",0.0277902713193712,"TP4_GE","DH3F","Qsd1"
"6482","SY_Tepee/DH130910","2",0.270609578024383,"TP4_GE","DH3F","Qsd1"
"6483","SY_Tepee/DH130910","Overall",0.294849914634248,"TP4_GE","DH3F","Qsd1"
"6484","Wintmalt/DH130910","0",0.342096157223157,"TP4_GE","DH3F","Qsd1"
"6485","Wintmalt/DH130910","2",-0.208304641058996,"TP4_GE","DH3F","Qsd1"
"6486","Wintmalt/DH130910","Overall",0.290798889131255,"TP4_GE","DH3F","Qsd1"
"6487","Overall","0",-0.0113911876962392,"TP4_GE","DH3F","Qsd1"
"6488","Overall","2",0.0747394057551327,"TP4_GE","DH3F","Qsd1"
"6489","Overall","Overall",0.135915744985577,"TP4_GE","DH3F","Qsd1"
"6490","Scala/DH130910","0",-0.0682165847204576,"TP4_GE","DH3F","Qsd1"
"6491","Scala/DH130910","2",0.417384934213098,"TP4_GE","DH3F","Qsd1"
"6492","Scala/DH130910","Overall",-0.0208597235848371,"TP4_GE","DH3F","Qsd1"
"6493","SY_Tepee/DH130910","0",0.271778065210208,"TP4_GE","DH3F","Qsd1"
"6494","SY_Tepee/DH130910","2",0.285305049731286,"TP4_GE","DH3F","Qsd1"
"6495","SY_Tepee/DH130910","Overall",0.462971147859346,"TP4_GE","DH3F","Qsd1"
"6496","Wintmalt/DH130910","0",0.68459622529334,"TP4_GE","DH3F","Qsd1"
"6497","Wintmalt/DH130910","2",-0.0544694051895908,"TP4_GE","DH3F","Qsd1"
"6498","Wintmalt/DH130910","Overall",0.256195722581654,"TP4_GE","DH3F","Qsd1"
"6499","Overall","0",-0.000795992279686117,"TP4_GE","DH3F","Qsd1"
"6500","Overall","2",0.288186194214961,"TP4_GE","DH3F","Qsd1"
"6501","Overall","Overall",0.321007073179912,"TP4_GE","DH3F","Qsd1"
"6502","Scala/DH130910","0",-0.073795721730893,"TP4_GE","DH3F","Qsd1"
"6503","Scala/DH130910","2",0.062977990012501,"TP4_GE","DH3F","Qsd1"
"6504","Scala/DH130910","Overall",0.00573315056569703,"TP4_GE","DH3F","Qsd1"
"6505","SY_Tepee/DH130910","0",-0.457889752259561,"TP4_GE","DH3F","Qsd1"
"6506","SY_Tepee/DH130910","2",0.729166780696993,"TP4_GE","DH3F","Qsd1"
"6507","SY_Tepee/DH130910","Overall",0.554648216495654,"TP4_GE","DH3F","Qsd1"
"6508","Wintmalt/DH130910","0",-0.038355773769302,"TP4_GE","DH3F","Qsd1"
"6509","Wintmalt/DH130910","2",0.506634146793411,"TP4_GE","DH3F","Qsd1"
"6510","Wintmalt/DH130910","Overall",0.564336528683798,"TP4_GE","DH3F","Qsd1"
"6511","DH130910","2",NA,"TP4_GE","DH3F","Qsd1"
"6512","DH130910","Overall",NA,"TP4_GE","DH3F","Qsd1"
"6513","Overall","0",0.0018791408105164,"TP4_GE","DH3F","Qsd1"
"6514","Overall","2",0.0853169311025577,"TP4_GE","DH3F","Qsd1"
"6515","Overall","Overall",0.134660287782694,"TP4_GE","DH3F","Qsd1"
"6516","Scala/DH130910","0",-0.31371964704914,"TP4_GE","DH3F","Qsd1"
"6517","Scala/DH130910","2",0.0691944355007445,"TP4_GE","DH3F","Qsd1"
"6518","Scala/DH130910","Overall",-0.0782298265509791,"TP4_GE","DH3F","Qsd1"
"6519","SY_Tepee/DH130910","0",0.400068789077502,"TP4_GE","DH3F","Qsd1"
"6520","SY_Tepee/DH130910","2",0.204740151955053,"TP4_GE","DH3F","Qsd1"
"6521","SY_Tepee/DH130910","Overall",0.379387887737139,"TP4_GE","DH3F","Qsd1"
"6522","Wintmalt/DH130910","0",1,"TP4_GE","DH3F","Qsd1"
"6523","Wintmalt/DH130910","2",0.145090344758579,"TP4_GE","DH3F","Qsd1"
"6524","Wintmalt/DH130910","Overall",0.265492899618936,"TP4_GE","DH3F","Qsd1"
"6525","Overall","0",0.283312229084252,"TP4_GE","DH3F","Qsd1"
"6526","Overall","2",0.141249227644259,"TP4_GE","DH3F","Qsd1"
"6527","Overall","Overall",0.310990418716693,"TP4_GE","DH3F","Qsd1"
"6528","Scala/DH130910","0",0.264082943761155,"TP4_GE","DH3F","Qsd1"
"6529","Scala/DH130910","2",0.492670848987761,"TP4_GE","DH3F","Qsd1"
"6530","Scala/DH130910","Overall",0.491852380305992,"TP4_GE","DH3F","Qsd1"
"6531","SY_Tepee/DH130910","0",0.321840349460326,"TP4_GE","DH3F","Qsd1"
"6532","SY_Tepee/DH130910","2",0.44446899247249,"TP4_GE","DH3F","Qsd1"
"6533","SY_Tepee/DH130910","Overall",0.48108325374228,"TP4_GE","DH3F","Qsd1"
"6534","Wintmalt/DH130910","0",0.458671753853075,"TP4_GE","DH3F","Qsd1"
"6535","Wintmalt/DH130910","2",-0.361389101431709,"TP4_GE","DH3F","Qsd1"
"6536","Wintmalt/DH130910","Overall",0.123651587411436,"TP4_GE","DH3F","Qsd1"
"6537","Overall","0",0.134694617530855,"TP4_GE","DH3F","Qsd1"
"6538","Overall","2",-0.0230448726683167,"TP4_GE","DH3F","Qsd1"
"6539","Overall","Overall",0.197227872892525,"TP4_GE","DH3F","Qsd1"
"6540","Scala/DH130910","0",0.0322628797287957,"TP4_GE","DH3F","Qsd1"
"6541","Scala/DH130910","2",0.536450235236139,"TP4_GE","DH3F","Qsd1"
"6542","Scala/DH130910","Overall",0.380923482356823,"TP4_GE","DH3F","Qsd1"
"6543","SY_Tepee/DH130910","0",0.126039004180817,"TP4_GE","DH3F","Qsd1"
"6544","SY_Tepee/DH130910","2",-0.343849083805766,"TP4_GE","DH3F","Qsd1"
"6545","SY_Tepee/DH130910","Overall",0.113876761830553,"TP4_GE","DH3F","Qsd1"
"6546","Wintmalt/DH130910","0",0.420180452466004,"TP4_GE","DH3F","Qsd1"
"6547","Wintmalt/DH130910","2",-0.447636049751523,"TP4_GE","DH3F","Qsd1"
"6548","Wintmalt/DH130910","Overall",0.0630958910352408,"TP4_GE","DH3F","Qsd1"
"6549","Overall","0",0.19467747910227,"TP4_GE","DH3F","Qsd1"
"6550","Overall","2",0.0461561854151626,"TP4_GE","DH3F","Qsd1"
"6551","Overall","Overall",0.20434589561269,"TP4_GE","DH3F","Qsd1"
"6552","Scala/DH130910","0",0.322748596585457,"TP4_GE","DH3F","Qsd1"
"6553","Scala/DH130910","2",0.153917747847258,"TP4_GE","DH3F","Qsd1"
"6554","Scala/DH130910","Overall",0.294840681910354,"TP4_GE","DH3F","Qsd1"
"6555","SY_Tepee/DH130910","0",-0.370512780371068,"TP4_GE","DH3F","Qsd1"
"6556","SY_Tepee/DH130910","2",0.117329651543376,"TP4_GE","DH3F","Qsd1"
"6557","SY_Tepee/DH130910","Overall",0.21126004260747,"TP4_GE","DH3F","Qsd1"
"6558","Wintmalt/DH130910","0",0.269131032452719,"TP4_GE","DH3F","Qsd1"
"6559","Wintmalt/DH130910","2",0.0287539749247395,"TP4_GE","DH3F","Qsd1"
"6560","Wintmalt/DH130910","Overall",0.205648320505522,"TP4_GE","DH3F","Qsd1"
"6561","Overall","0",0.0194014330360397,"TP4_GE","DH3F","Qsd1"
"6562","Overall","2",0.176530065429184,"TP4_GE","DH3F","Qsd1"
"6563","Overall","Overall",0.301196416702542,"TP4_GE","DH3F","Qsd1"
"6564","Scala/DH130910","0",-0.0118431901789686,"TP4_GE","DH3F","Qsd1"
"6565","Scala/DH130910","2",0.548807339360116,"TP4_GE","DH3F","Qsd1"
"6566","Scala/DH130910","Overall",0.344529555351204,"TP4_GE","DH3F","Qsd1"
"6567","SY_Tepee/DH130910","0",-0.519984628683201,"TP4_GE","DH3F","Qsd1"
"6568","SY_Tepee/DH130910","2",-0.148610788021402,"TP4_GE","DH3F","Qsd1"
"6569","SY_Tepee/DH130910","Overall",0.170318435457162,"TP4_GE","DH3F","Qsd1"
"6570","Wintmalt/DH130910","0",0.278991060552001,"TP4_GE","DH3F","Qsd1"
"6571","Wintmalt/DH130910","2",-0.351107717551204,"TP4_GE","DH3F","Qsd1"
"6572","Wintmalt/DH130910","Overall",0.49544767883949,"TP4_GE","DH3F","Qsd1"
"6573","Overall","0",0.152915968422501,"TP4_GE","DH3F","Qsd1"
"6574","Overall","2",0.129183656198701,"TP4_GE","DH3F","Qsd1"
"6575","Overall","Overall",0.212468628962454,"TP4_GE","DH3F","Qsd1"
"6576","Scala/DH130910","0",-0.0559556524345768,"TP4_GE","DH3F","Qsd1"
"6577","Scala/DH130910","2",0.578766176737341,"TP4_GE","DH3F","Qsd1"
"6578","Scala/DH130910","Overall",-0.0261105865451422,"TP4_GE","DH3F","Qsd1"
"6579","SY_Tepee/DH130910","0",0.900353330055819,"TP4_GE","DH3F","Qsd1"
"6580","SY_Tepee/DH130910","2",0.100621892090867,"TP4_GE","DH3F","Qsd1"
"6581","SY_Tepee/DH130910","Overall",0.249958330948675,"TP4_GE","DH3F","Qsd1"
"6582","Wintmalt/DH130910","0",-0.268063382979545,"TP4_GE","DH3F","Qsd1"
"6583","Wintmalt/DH130910","2",0.339535515867339,"TP4_GE","DH3F","Qsd1"
"6584","Wintmalt/DH130910","Overall",0.503771662327134,"TP4_GE","DH3F","Qsd1"
"6585","Overall","0",0.267930883977685,"TP4_GE","DH3F","Qsd1"
"6586","Overall","2",0.0786328368989825,"TP4_GE","DH3F","Qsd1"
"6587","Overall","Overall",0.301919895325554,"TP4_GE","DH3F","Qsd1"
"6588","Scala/DH130910","0",0.38884658384599,"TP4_GE","DH3F","Qsd1"
"6589","Scala/DH130910","2",0.755653830294822,"TP4_GE","DH3F","Qsd1"
"6590","Scala/DH130910","Overall",0.533325058922531,"TP4_GE","DH3F","Qsd1"
"6591","SY_Tepee/DH130910","0",-0.277108928723301,"TP4_GE","DH3F","Qsd1"
"6592","SY_Tepee/DH130910","2",-0.580425368228227,"TP4_GE","DH3F","Qsd1"
"6593","SY_Tepee/DH130910","Overall",0.00515749265586998,"TP4_GE","DH3F","Qsd1"
"6594","Wintmalt/DH130910","0",-0.0802214714265326,"TP4_GE","DH3F","Qsd1"
"6595","Wintmalt/DH130910","2",0.278030935430079,"TP4_GE","DH3F","Qsd1"
"6596","Wintmalt/DH130910","Overall",0.563281749826092,"TP4_GE","DH3F","Qsd1"
"6597","Overall","0",-0.00406385534258814,"TP4_GE","DH3F","Qsd1"
"6598","Overall","2",0.0912334579717144,"TP4_GE","DH3F","Qsd1"
"6599","Overall","Overall",0.192640234491889,"TP4_GE","DH3F","Qsd1"
"6600","Scala/DH130910","0",0.384564018765236,"TP4_GE","DH3F","Qsd1"
"6601","Scala/DH130910","2",0.385565269026489,"TP4_GE","DH3F","Qsd1"
"6602","Scala/DH130910","Overall",0.27408542863557,"TP4_GE","DH3F","Qsd1"
"6603","SY_Tepee/DH130910","0",-0.385944109006206,"TP4_GE","DH3F","Qsd1"
"6604","SY_Tepee/DH130910","2",0.0764547806755127,"TP4_GE","DH3F","Qsd1"
"6605","SY_Tepee/DH130910","Overall",0.0886228850757282,"TP4_GE","DH3F","Qsd1"
"6606","Wintmalt/DH130910","0",-0.684909431399168,"TP4_GE","DH3F","Qsd1"
"6607","Wintmalt/DH130910","2",-0.0296065565539333,"TP4_GE","DH3F","Qsd1"
"6608","Wintmalt/DH130910","Overall",0.18496993036307,"TP4_GE","DH3F","Qsd1"
"6609","DH130910","2",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6610","DH130910","Overall",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6611","Overall","0",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6612","Overall","2",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6613","Overall","Overall",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6614","Scala/DH130910","0",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6615","Scala/DH130910","2",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6616","Scala/DH130910","Overall",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6617","SY_Tepee/DH130910","0",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6618","SY_Tepee/DH130910","2",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6619","SY_Tepee/DH130910","Overall",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6620","Wintmalt/DH130910","0",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6621","Wintmalt/DH130910","2",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6622","Wintmalt/DH130910","Overall",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6623","Overall","0",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6624","Overall","2",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6625","Overall","Overall",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6626","Scala/DH130910","0",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6627","Scala/DH130910","2",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6628","Scala/DH130910","Overall",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6629","SY_Tepee/DH130910","0",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6630","SY_Tepee/DH130910","2",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6631","SY_Tepee/DH130910","Overall",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6632","Wintmalt/DH130910","0",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6633","Wintmalt/DH130910","2",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6634","Wintmalt/DH130910","Overall",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6635","Overall","0",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6636","Overall","2",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6637","Overall","Overall",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6638","Scala/DH130910","0",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6639","Scala/DH130910","2",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6640","Scala/DH130910","Overall",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6641","SY_Tepee/DH130910","0",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6642","SY_Tepee/DH130910","2",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6643","SY_Tepee/DH130910","Overall",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6644","Wintmalt/DH130910","0",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6645","Wintmalt/DH130910","2",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6646","Wintmalt/DH130910","Overall",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6647","Overall","0",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6648","Overall","2",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6649","Overall","Overall",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6650","Scala/DH130910","0",NA,"TP4_GE","DH3F","FamPlusQsd1"
"6651","Scala/DH130910","2",NA,"TP4_GE","DH3F","FamPlusQsd1"
