"","Family","Qsd1","correlation","trait","Population","Model"
"6840","Wintmalt/DH130910","0",-0.527080458867564,"TP2_GI","DH3F","FamPlusQsd1"
"6841","Wintmalt/DH130910","2",0.118443343631761,"TP2_GI","DH3F","FamPlusQsd1"
"6842","Wintmalt/DH130910","Overall",-0.326905406032635,"TP2_GI","DH3F","FamPlusQsd1"
"6843","DH130910","2",NA,"TP2_GI","DH3F","FamPlusQsd1"
"6844","DH130910","Overall",NA,"TP2_GI","DH3F","FamPlusQsd1"
"6845","Overall","0",-0.431162345093107,"TP2_GI","DH3F","FamPlusQsd1"
"6846","Overall","2",0.333254243180185,"TP2_GI","DH3F","FamPlusQsd1"
"6847","Overall","Overall",-0.163858453319447,"TP2_GI","DH3F","FamPlusQsd1"
"6848","Scala/DH130910","0",0.00418473752206998,"TP2_GI","DH3F","FamPlusQsd1"
"6849","Scala/DH130910","2",0.518870568653383,"TP2_GI","DH3F","FamPlusQsd1"
"6850","Scala/DH130910","Overall",-0.316503409596645,"TP2_GI","DH3F","FamPlusQsd1"
"6851","SY_Tepee/DH130910","0",1,"TP2_GI","DH3F","FamPlusQsd1"
"6852","SY_Tepee/DH130910","2",0.530354784659982,"TP2_GI","DH3F","FamPlusQsd1"
"6853","SY_Tepee/DH130910","Overall",0.222049013145054,"TP2_GI","DH3F","FamPlusQsd1"
"6854","Wintmalt/DH130910","0",-0.85145417018982,"TP2_GI","DH3F","FamPlusQsd1"
"6855","Wintmalt/DH130910","2",0.165178663437408,"TP2_GI","DH3F","FamPlusQsd1"
"6856","Wintmalt/DH130910","Overall",-0.40299832141729,"TP2_GI","DH3F","FamPlusQsd1"
"6857","Overall","0",0.231065105207814,"TP2_GI","DH3F","FamPlusQsd1"
"6858","Overall","2",0.0490222415979345,"TP2_GI","DH3F","FamPlusQsd1"
"6859","Overall","Overall",-0.158202815253161,"TP2_GI","DH3F","FamPlusQsd1"
"6860","Scala/DH130910","0",-0.0915223800741489,"TP2_GI","DH3F","FamPlusQsd1"
"6861","Scala/DH130910","2",-0.673038999518601,"TP2_GI","DH3F","FamPlusQsd1"
"6862","Scala/DH130910","Overall",-0.58646185721298,"TP2_GI","DH3F","FamPlusQsd1"
"6863","SY_Tepee/DH130910","0",0.0797452750623486,"TP2_GI","DH3F","FamPlusQsd1"
"6864","SY_Tepee/DH130910","2",0.278139979605709,"TP2_GI","DH3F","FamPlusQsd1"
"6865","SY_Tepee/DH130910","Overall",0.27570298883109,"TP2_GI","DH3F","FamPlusQsd1"
"6866","Wintmalt/DH130910","0",0.785733921606795,"TP2_GI","DH3F","FamPlusQsd1"
"6867","Wintmalt/DH130910","2",0.108902767481847,"TP2_GI","DH3F","FamPlusQsd1"
"6868","Wintmalt/DH130910","Overall",-0.215424963318928,"TP2_GI","DH3F","FamPlusQsd1"
"6869","Overall","0",-0.294894717288175,"TP2_GI","DH3F","FamPlusQsd1"
"6870","Overall","2",-0.0173867828814642,"TP2_GI","DH3F","FamPlusQsd1"
"6871","Overall","Overall",-0.0447031825180488,"TP2_GI","DH3F","FamPlusQsd1"
"6872","Scala/DH130910","0",-0.196935949061071,"TP2_GI","DH3F","FamPlusQsd1"
"6873","Scala/DH130910","2",0.12408716980559,"TP2_GI","DH3F","FamPlusQsd1"
"6874","Scala/DH130910","Overall",0.164199463677321,"TP2_GI","DH3F","FamPlusQsd1"
"6875","SY_Tepee/DH130910","0",0.0749708252046899,"TP2_GI","DH3F","FamPlusQsd1"
"6876","SY_Tepee/DH130910","2",0.121765754255756,"TP2_GI","DH3F","FamPlusQsd1"
"6877","SY_Tepee/DH130910","Overall",-0.0494254102950955,"TP2_GI","DH3F","FamPlusQsd1"
"6878","Wintmalt/DH130910","0",-0.674733232667309,"TP2_GI","DH3F","FamPlusQsd1"
"6879","Wintmalt/DH130910","2",-0.0455814070293274,"TP2_GI","DH3F","FamPlusQsd1"
"6880","Wintmalt/DH130910","Overall",-0.0974124458575352,"TP2_GI","DH3F","FamPlusQsd1"
"6881","Overall","0",0.207217255382065,"TP2_GI","DH3F","FamPlusQsd1"
"6882","Overall","2",0.578794200328985,"TP2_GI","DH3F","FamPlusQsd1"
"6883","Overall","Overall",0.134604532567926,"TP2_GI","DH3F","FamPlusQsd1"
"6884","Scala/DH130910","0",-0.105345187390458,"TP2_GI","DH3F","FamPlusQsd1"
"6885","Scala/DH130910","2",0.680436182713237,"TP2_GI","DH3F","FamPlusQsd1"
"6886","Scala/DH130910","Overall",0.0637531813394643,"TP2_GI","DH3F","FamPlusQsd1"
"6887","SY_Tepee/DH130910","0",-0.115545323230354,"TP2_GI","DH3F","FamPlusQsd1"
"6888","SY_Tepee/DH130910","2",0.57464562876456,"TP2_GI","DH3F","FamPlusQsd1"
"6889","SY_Tepee/DH130910","Overall",-0.0597998960249038,"TP2_GI","DH3F","FamPlusQsd1"
"6890","Wintmalt/DH130910","0",0.652906528606376,"TP2_GI","DH3F","FamPlusQsd1"
"6891","Wintmalt/DH130910","2",0.582322201088763,"TP2_GI","DH3F","FamPlusQsd1"
"6892","Wintmalt/DH130910","Overall",0.306316818906801,"TP2_GI","DH3F","FamPlusQsd1"
"6893","Overall","0",-0.252530379626905,"TP2_GI","DH3F","FamPlusQsd1"
"6894","Overall","2",0.105298104483686,"TP2_GI","DH3F","FamPlusQsd1"
"6895","Overall","Overall",0.214776043257051,"TP2_GI","DH3F","FamPlusQsd1"
"6896","Scala/DH130910","0",-0.405766238330498,"TP2_GI","DH3F","FamPlusQsd1"
"6897","Scala/DH130910","2",0.575739196534855,"TP2_GI","DH3F","FamPlusQsd1"
"6898","Scala/DH130910","Overall",0.12502269645466,"TP2_GI","DH3F","FamPlusQsd1"
"6899","SY_Tepee/DH130910","0",-0.0439296943457291,"TP2_GI","DH3F","FamPlusQsd1"
"6900","SY_Tepee/DH130910","2",-0.205923831421661,"TP2_GI","DH3F","FamPlusQsd1"
"6901","SY_Tepee/DH130910","Overall",0.178078809434425,"TP2_GI","DH3F","FamPlusQsd1"
"6902","Wintmalt/DH130910","0",0.980237420621717,"TP2_GI","DH3F","FamPlusQsd1"
"6903","Wintmalt/DH130910","2",0.531120326118656,"TP2_GI","DH3F","FamPlusQsd1"
"6904","Wintmalt/DH130910","Overall",0.39247333995166,"TP2_GI","DH3F","FamPlusQsd1"
"6905","Overall","0",-0.103770876798622,"TP2_GI","DH3F","FamPlusQsd1"
"6906","Overall","2",0.129697008818019,"TP2_GI","DH3F","FamPlusQsd1"
"6907","Overall","Overall",-0.198262097616383,"TP2_GI","DH3F","FamPlusQsd1"
"6908","Scala/DH130910","0",0.00616462090132408,"TP2_GI","DH3F","FamPlusQsd1"
"6909","Scala/DH130910","2",0.598249336381613,"TP2_GI","DH3F","FamPlusQsd1"
"6910","Scala/DH130910","Overall",-0.258225844352305,"TP2_GI","DH3F","FamPlusQsd1"
"6911","SY_Tepee/DH130910","0",-0.0278220011922246,"TP2_GI","DH3F","FamPlusQsd1"
"6912","SY_Tepee/DH130910","2",0.138862927905854,"TP2_GI","DH3F","FamPlusQsd1"
"6913","SY_Tepee/DH130910","Overall",-0.218858946783093,"TP2_GI","DH3F","FamPlusQsd1"
"6914","Wintmalt/DH130910","0",-0.466728732319981,"TP2_GI","DH3F","FamPlusQsd1"
"6915","Wintmalt/DH130910","2",-0.0550315386596191,"TP2_GI","DH3F","FamPlusQsd1"
"6916","Wintmalt/DH130910","Overall",-0.0583867706701487,"TP2_GI","DH3F","FamPlusQsd1"
"6917","Overall","0",0.200613445846915,"TP2_GI","DH3F","FamPlusQsd1"
"6918","Overall","2",0.213674919558608,"TP2_GI","DH3F","FamPlusQsd1"
"6919","Overall","Overall",-0.134259634500465,"TP2_GI","DH3F","FamPlusQsd1"
"6920","Scala/DH130910","0",0.143381543906748,"TP2_GI","DH3F","FamPlusQsd1"
"6921","Scala/DH130910","2",0.151899239177974,"TP2_GI","DH3F","FamPlusQsd1"
"6922","Scala/DH130910","Overall",-0.509663042975872,"TP2_GI","DH3F","FamPlusQsd1"
"6923","SY_Tepee/DH130910","0",-0.011179507692308,"TP2_GI","DH3F","FamPlusQsd1"
"6924","SY_Tepee/DH130910","2",0.109792837450263,"TP2_GI","DH3F","FamPlusQsd1"
"6925","SY_Tepee/DH130910","Overall",0.0301671383961607,"TP2_GI","DH3F","FamPlusQsd1"
"6926","Wintmalt/DH130910","0",0.338467192676771,"TP2_GI","DH3F","FamPlusQsd1"
"6927","Wintmalt/DH130910","2",0.442867770371349,"TP2_GI","DH3F","FamPlusQsd1"
"6928","Wintmalt/DH130910","Overall",-0.0298187391592544,"TP2_GI","DH3F","FamPlusQsd1"
"6929","Overall","0",0.307789088385927,"TP2_GI","DH3F","FamPlusQsd1"
"6930","Overall","2",0.0451440293912619,"TP2_GI","DH3F","FamPlusQsd1"
"6931","Overall","Overall",-0.0446530757511813,"TP2_GI","DH3F","FamPlusQsd1"
"6932","Scala/DH130910","0",0.950841890006464,"TP2_GI","DH3F","FamPlusQsd1"
"6933","Scala/DH130910","2",0.462177551329437,"TP2_GI","DH3F","FamPlusQsd1"
"6934","Scala/DH130910","Overall",0.22752792775817,"TP2_GI","DH3F","FamPlusQsd1"
"6935","SY_Tepee/DH130910","0",0.536322760642983,"TP2_GI","DH3F","FamPlusQsd1"
"6936","SY_Tepee/DH130910","2",0.0289668106903849,"TP2_GI","DH3F","FamPlusQsd1"
"6937","SY_Tepee/DH130910","Overall",-0.041302003874981,"TP2_GI","DH3F","FamPlusQsd1"
"6938","Wintmalt/DH130910","0",0.0458828968314792,"TP2_GI","DH3F","FamPlusQsd1"
"6939","Wintmalt/DH130910","2",0.0162692747134813,"TP2_GI","DH3F","FamPlusQsd1"
"6940","Wintmalt/DH130910","Overall",-0.13054003762618,"TP2_GI","DH3F","FamPlusQsd1"
"6941","DH130910","2",NA,"TP2_GI","DH3F","FamPlusQsd1"
"6942","DH130910","Overall",NA,"TP2_GI","DH3F","FamPlusQsd1"
"6943","Overall","0",-0.171081230459536,"TP2_GI","DH3F","FamPlusQsd1"
"6944","Overall","2",-0.181190148490836,"TP2_GI","DH3F","FamPlusQsd1"
"6945","Overall","Overall",-0.0243364938437288,"TP2_GI","DH3F","FamPlusQsd1"
"6946","Scala/DH130910","0",-0.3319775117739,"TP2_GI","DH3F","FamPlusQsd1"
"6947","Scala/DH130910","2",-0.404104885587408,"TP2_GI","DH3F","FamPlusQsd1"
"6948","Scala/DH130910","Overall",-0.0516596584301336,"TP2_GI","DH3F","FamPlusQsd1"
"6949","SY_Tepee/DH130910","0",-0.585260377927637,"TP2_GI","DH3F","FamPlusQsd1"
"6950","SY_Tepee/DH130910","2",-0.23447849876677,"TP2_GI","DH3F","FamPlusQsd1"
"6951","SY_Tepee/DH130910","Overall",-0.0572624155737874,"TP2_GI","DH3F","FamPlusQsd1"
"6952","Wintmalt/DH130910","0",0.156394409881186,"TP2_GI","DH3F","FamPlusQsd1"
"6953","Wintmalt/DH130910","2",0.0941932778428142,"TP2_GI","DH3F","FamPlusQsd1"
"6954","Wintmalt/DH130910","Overall",0.104884251413411,"TP2_GI","DH3F","FamPlusQsd1"
"6955","DH130910","2",NA,"TP2_GI","DH3F","FamPlusQsd1"
"6956","DH130910","Overall",NA,"TP2_GI","DH3F","FamPlusQsd1"
"6957","Overall","0",0.0419411528226391,"TP2_GI","DH3F","FamPlusQsd1"
"6958","Overall","2",-0.163574848337064,"TP2_GI","DH3F","FamPlusQsd1"
"6959","Overall","Overall",0.0111689464761378,"TP2_GI","DH3F","FamPlusQsd1"
"6960","Scala/DH130910","0",0.697017813761859,"TP2_GI","DH3F","FamPlusQsd1"
"6961","Scala/DH130910","2",0.369021380319616,"TP2_GI","DH3F","FamPlusQsd1"
"6962","Scala/DH130910","Overall",-0.0903508368290992,"TP2_GI","DH3F","FamPlusQsd1"
"6963","SY_Tepee/DH130910","0",0.0946801686809803,"TP2_GI","DH3F","FamPlusQsd1"
"6964","SY_Tepee/DH130910","2",-0.396979187342909,"TP2_GI","DH3F","FamPlusQsd1"
"6965","SY_Tepee/DH130910","Overall",-0.605537610635751,"TP2_GI","DH3F","FamPlusQsd1"
"6966","Wintmalt/DH130910","0",-0.0677513001618419,"TP2_GI","DH3F","FamPlusQsd1"
"6967","Wintmalt/DH130910","2",0.374324997157386,"TP2_GI","DH3F","FamPlusQsd1"
"6968","Wintmalt/DH130910","Overall",0.628449042208458,"TP2_GI","DH3F","FamPlusQsd1"
"6969","Overall","0",-0.261947636662342,"TP2_GI","DH3F","FamPlusQsd1"
"6970","Overall","2",0.0850182892537274,"TP2_GI","DH3F","FamPlusQsd1"
"6971","Overall","Overall",0.0670070362973775,"TP2_GI","DH3F","FamPlusQsd1"
"6972","Scala/DH130910","0",-0.399581012286346,"TP2_GI","DH3F","FamPlusQsd1"
"6973","Scala/DH130910","2",0.419162016588767,"TP2_GI","DH3F","FamPlusQsd1"
"6974","Scala/DH130910","Overall",0.0437893138169206,"TP2_GI","DH3F","FamPlusQsd1"
"6975","SY_Tepee/DH130910","0",-0.567877765633813,"TP2_GI","DH3F","FamPlusQsd1"
"6976","SY_Tepee/DH130910","2",0.00797420489170559,"TP2_GI","DH3F","FamPlusQsd1"
"6977","SY_Tepee/DH130910","Overall",0.109867716286308,"TP2_GI","DH3F","FamPlusQsd1"
"6978","Wintmalt/DH130910","0",0.781354298842583,"TP2_GI","DH3F","FamPlusQsd1"
"6979","Wintmalt/DH130910","2",0.0305283786099079,"TP2_GI","DH3F","FamPlusQsd1"
"6980","Wintmalt/DH130910","Overall",0.0637228897021786,"TP2_GI","DH3F","FamPlusQsd1"
"6981","Overall","0",-9.27063076211283e-05,"TP2_GI","DH3F","FamPlusQsd1"
"6982","Overall","2",-0.297376196456376,"TP2_GI","DH3F","FamPlusQsd1"
"6983","Overall","Overall",-0.263474811524332,"TP2_GI","DH3F","FamPlusQsd1"
"6984","Scala/DH130910","0",-0.31440272469385,"TP2_GI","DH3F","FamPlusQsd1"
"6985","Scala/DH130910","2",0.320688676362847,"TP2_GI","DH3F","FamPlusQsd1"
"6986","Scala/DH130910","Overall",-0.516694531591105,"TP2_GI","DH3F","FamPlusQsd1"
"6987","SY_Tepee/DH130910","0",-0.161147194184843,"TP2_GI","DH3F","FamPlusQsd1"
"6988","SY_Tepee/DH130910","2",-0.571129906204527,"TP2_GI","DH3F","FamPlusQsd1"
"6989","SY_Tepee/DH130910","Overall",-0.398548899433387,"TP2_GI","DH3F","FamPlusQsd1"
"6990","Wintmalt/DH130910","0",0.26572368858822,"TP2_GI","DH3F","FamPlusQsd1"
"6991","Wintmalt/DH130910","2",-0.199703831204664,"TP2_GI","DH3F","FamPlusQsd1"
"6992","Wintmalt/DH130910","Overall",0.0886258171239275,"TP2_GI","DH3F","FamPlusQsd1"
"6993","Overall","0",-0.381189034887352,"TP2_GI","DH3F","FamPlusQsd1"
"6994","Overall","2",0.0151200993109558,"TP2_GI","DH3F","FamPlusQsd1"
"6995","Overall","Overall",0.00181802039732733,"TP2_GI","DH3F","FamPlusQsd1"
"6996","Scala/DH130910","0",-0.470897171457039,"TP2_GI","DH3F","FamPlusQsd1"
"6997","Scala/DH130910","2",-0.210190260302978,"TP2_GI","DH3F","FamPlusQsd1"
"6998","Scala/DH130910","Overall",-0.393909530271415,"TP2_GI","DH3F","FamPlusQsd1"
"6999","SY_Tepee/DH130910","0",-0.0834585637397103,"TP2_GI","DH3F","FamPlusQsd1"
"7000","SY_Tepee/DH130910","2",0.0287590820967856,"TP2_GI","DH3F","FamPlusQsd1"
"7001","SY_Tepee/DH130910","Overall",0.239127281549951,"TP2_GI","DH3F","FamPlusQsd1"
"7002","Wintmalt/DH130910","0",-0.535965664459476,"TP2_GI","DH3F","FamPlusQsd1"
"7003","Wintmalt/DH130910","2",-0.0658620998491931,"TP2_GI","DH3F","FamPlusQsd1"
"7004","Wintmalt/DH130910","Overall",-0.0646232402902833,"TP2_GI","DH3F","FamPlusQsd1"
"7005","DH130910","2",NA,"TP2_GI","DH3F","FamPlusQsd1"
"7006","DH130910","Overall",NA,"TP2_GI","DH3F","FamPlusQsd1"
"7007","Overall","0",0.0907331033433202,"TP2_GI","DH3F","FamPlusQsd1"
"7008","Overall","2",0.262119104137006,"TP2_GI","DH3F","FamPlusQsd1"
"7009","Overall","Overall",0.111838660718536,"TP2_GI","DH3F","FamPlusQsd1"
"7010","Scala/DH130910","0",0.249588894149693,"TP2_GI","DH3F","FamPlusQsd1"
"7011","Scala/DH130910","2",0.380596117992311,"TP2_GI","DH3F","FamPlusQsd1"
"7012","Scala/DH130910","Overall",0.0425779316658662,"TP2_GI","DH3F","FamPlusQsd1"
"7013","SY_Tepee/DH130910","0",0.353186060935823,"TP2_GI","DH3F","FamPlusQsd1"
"7014","SY_Tepee/DH130910","2",0.103677790387621,"TP2_GI","DH3F","FamPlusQsd1"
"7015","SY_Tepee/DH130910","Overall",-0.013034093616361,"TP2_GI","DH3F","FamPlusQsd1"
"7016","Wintmalt/DH130910","0",-0.242065003247025,"TP2_GI","DH3F","FamPlusQsd1"
"7017","Wintmalt/DH130910","2",0.791757007414853,"TP2_GI","DH3F","FamPlusQsd1"
"7018","Wintmalt/DH130910","Overall",0.57458276844531,"TP2_GI","DH3F","FamPlusQsd1"
"7019","Overall","0",-0.126192736004496,"TP2_GI","DH3F","FamPlusQsd1"
"7020","Overall","2",0.355264289446337,"TP2_GI","DH3F","FamPlusQsd1"
"7021","Overall","Overall",0.215428171613172,"TP2_GI","DH3F","FamPlusQsd1"
"7022","Scala/DH130910","0",0.18827782282695,"TP2_GI","DH3F","FamPlusQsd1"
"7023","Scala/DH130910","2",0.199776104503022,"TP2_GI","DH3F","FamPlusQsd1"
"7024","Scala/DH130910","Overall",0.183652794155494,"TP2_GI","DH3F","FamPlusQsd1"
"7025","SY_Tepee/DH130910","0",-0.350520860360553,"TP2_GI","DH3F","FamPlusQsd1"
"7026","SY_Tepee/DH130910","2",0.211406579478793,"TP2_GI","DH3F","FamPlusQsd1"
"7027","SY_Tepee/DH130910","Overall",0.376020310325827,"TP2_GI","DH3F","FamPlusQsd1"
"7028","Wintmalt/DH130910","0",-0.428292014717402,"TP2_GI","DH3F","FamPlusQsd1"
"7029","Wintmalt/DH130910","2",0.486961600840917,"TP2_GI","DH3F","FamPlusQsd1"
"7030","Wintmalt/DH130910","Overall",-0.0745206020940102,"TP2_GI","DH3F","FamPlusQsd1"
"7031","Overall","0",0.177766629784671,"TP2_GI","DH3F","FamPlusQsd1"
"7032","Overall","2",0.186787290427032,"TP2_GI","DH3F","FamPlusQsd1"
"7033","Overall","Overall",0.220078115875652,"TP2_GI","DH3F","FamPlusQsd1"
"7034","Scala/DH130910","0",-0.223468909316629,"TP2_GI","DH3F","FamPlusQsd1"
"7035","Scala/DH130910","2",0.832039914206604,"TP2_GI","DH3F","FamPlusQsd1"
"7036","Scala/DH130910","Overall",0.219020053739292,"TP2_GI","DH3F","FamPlusQsd1"
"7037","SY_Tepee/DH130910","0",0.263879541237502,"TP2_GI","DH3F","FamPlusQsd1"
"7038","SY_Tepee/DH130910","2",0.091851053079582,"TP2_GI","DH3F","FamPlusQsd1"
"7039","SY_Tepee/DH130910","Overall",0.092189375926142,"TP2_GI","DH3F","FamPlusQsd1"
"7040","Wintmalt/DH130910","0",0.261096820579314,"TP2_GI","DH3F","FamPlusQsd1"
"7041","Wintmalt/DH130910","2",0.316382581836947,"TP2_GI","DH3F","FamPlusQsd1"
"7042","Wintmalt/DH130910","Overall",0.224225437159718,"TP2_GI","DH3F","FamPlusQsd1"
"7043","Overall","0",0.167491978719956,"TP2_GI","DH3F","FamPlusQsd1"
"7044","Overall","2",0.10754957711661,"TP2_GI","DH3F","FamPlusQsd1"
"7045","Overall","Overall",-0.158339837894926,"TP2_GI","DH3F","FamPlusQsd1"
"7046","Scala/DH130910","0",-0.355678825490031,"TP2_GI","DH3F","FamPlusQsd1"
"7047","Scala/DH130910","2",0.454541184057928,"TP2_GI","DH3F","FamPlusQsd1"
"7048","Scala/DH130910","Overall",0.302101246014571,"TP2_GI","DH3F","FamPlusQsd1"
"7049","SY_Tepee/DH130910","0",-0.714696930829803,"TP2_GI","DH3F","FamPlusQsd1"
"7050","SY_Tepee/DH130910","2",-0.0461140523421136,"TP2_GI","DH3F","FamPlusQsd1"
"7051","SY_Tepee/DH130910","Overall",-0.630113847451821,"TP2_GI","DH3F","FamPlusQsd1"
"7052","Wintmalt/DH130910","0",0.366779976687075,"TP2_GI","DH3F","FamPlusQsd1"
"7053","Wintmalt/DH130910","2",0.465579449676866,"TP2_GI","DH3F","FamPlusQsd1"
"7054","Wintmalt/DH130910","Overall",-0.136793851091504,"TP2_GI","DH3F","FamPlusQsd1"
"7055","DH130910","2",NA,"TP2_GI","DH3F","FamPlusQsd1"
"7056","DH130910","Overall",NA,"TP2_GI","DH3F","FamPlusQsd1"
"7057","Overall","0",-0.0179738973216268,"TP2_GI","DH3F","FamPlusQsd1"
"7058","Overall","2",0.161073540975681,"TP2_GI","DH3F","FamPlusQsd1"
"7059","Overall","Overall",0.0584414229598435,"TP2_GI","DH3F","FamPlusQsd1"
"7060","Scala/DH130910","0",-0.279455272311947,"TP2_GI","DH3F","FamPlusQsd1"
"7061","Scala/DH130910","2",0.562661224140274,"TP2_GI","DH3F","FamPlusQsd1"
"7062","Scala/DH130910","Overall",-0.265913329831245,"TP2_GI","DH3F","FamPlusQsd1"
"7063","SY_Tepee/DH130910","0",-0.0740838084415741,"TP2_GI","DH3F","FamPlusQsd1"
"7064","SY_Tepee/DH130910","2",0.260419670307514,"TP2_GI","DH3F","FamPlusQsd1"
"7065","SY_Tepee/DH130910","Overall",0.279734317412061,"TP2_GI","DH3F","FamPlusQsd1"
"7066","Wintmalt/DH130910","0",0.164089668692739,"TP2_GI","DH3F","FamPlusQsd1"
"7067","Wintmalt/DH130910","2",-0.26152775245312,"TP2_GI","DH3F","FamPlusQsd1"
"7068","Wintmalt/DH130910","Overall",-0.193272611901121,"TP2_GI","DH3F","FamPlusQsd1"
"7069","Overall","0",0.361049764142324,"TP2_GI","DH3F","FamPlusQsd1"
"7070","Overall","2",0.12397633817062,"TP2_GI","DH3F","FamPlusQsd1"
"7071","Overall","Overall",0.16438570324527,"TP2_GI","DH3F","FamPlusQsd1"
"7072","Scala/DH130910","0",0.900550694983521,"TP2_GI","DH3F","FamPlusQsd1"
"7073","Scala/DH130910","2",0.182416732577673,"TP2_GI","DH3F","FamPlusQsd1"
"7074","Scala/DH130910","Overall",0.0254804921485712,"TP2_GI","DH3F","FamPlusQsd1"
"7075","SY_Tepee/DH130910","0",0.261454753094714,"TP2_GI","DH3F","FamPlusQsd1"
"7076","SY_Tepee/DH130910","2",0.422586110119767,"TP2_GI","DH3F","FamPlusQsd1"
"7077","SY_Tepee/DH130910","Overall",0.29905340131211,"TP2_GI","DH3F","FamPlusQsd1"
"7078","Wintmalt/DH130910","0",0.661043306204987,"TP2_GI","DH3F","FamPlusQsd1"
"7079","Wintmalt/DH130910","2",0.0279767947192371,"TP2_GI","DH3F","FamPlusQsd1"
"7080","Wintmalt/DH130910","Overall",0.113367369172809,"TP2_GI","DH3F","FamPlusQsd1"
"7081","Overall","0",-0.577978673128336,"TP2_GI","DH3F","FamPlusQsd1"
"7082","Overall","2",-0.149831682298548,"TP2_GI","DH3F","FamPlusQsd1"
"7083","Overall","Overall",0.041099706391312,"TP2_GI","DH3F","FamPlusQsd1"
"7084","Scala/DH130910","0",0.0546612433541517,"TP2_GI","DH3F","FamPlusQsd1"
"7085","Scala/DH130910","2",-0.00103642397314204,"TP2_GI","DH3F","FamPlusQsd1"
"7086","Scala/DH130910","Overall",-0.385016166056033,"TP2_GI","DH3F","FamPlusQsd1"
"7087","SY_Tepee/DH130910","0",-0.13275735048229,"TP2_GI","DH3F","FamPlusQsd1"
"7088","SY_Tepee/DH130910","2",-0.252668347036064,"TP2_GI","DH3F","FamPlusQsd1"
"7089","SY_Tepee/DH130910","Overall",0.374540847039571,"TP2_GI","DH3F","FamPlusQsd1"
"7090","Wintmalt/DH130910","0",-0.867044474736876,"TP2_GI","DH3F","FamPlusQsd1"
"7091","Wintmalt/DH130910","2",-0.339761934996884,"TP2_GI","DH3F","FamPlusQsd1"
"7092","Wintmalt/DH130910","Overall",-0.094584360433278,"TP2_GI","DH3F","FamPlusQsd1"
"7093","DH130910","2",NA,"TP2_GI","DH3F","FamPlusQsd1"
"7094","DH130910","Overall",NA,"TP2_GI","DH3F","FamPlusQsd1"
"7095","Overall","0",-0.0617721309459758,"TP2_GI","DH3F","FamPlusQsd1"
"7096","Overall","2",-0.0145324577663542,"TP2_GI","DH3F","FamPlusQsd1"
"7097","Overall","Overall",-0.150510916283474,"TP2_GI","DH3F","FamPlusQsd1"
"7098","Scala/DH130910","0",-0.50034689410668,"TP2_GI","DH3F","FamPlusQsd1"
"7099","Scala/DH130910","2",0.735099281542737,"TP2_GI","DH3F","FamPlusQsd1"
"7100","Scala/DH130910","Overall",-0.276069510668956,"TP2_GI","DH3F","FamPlusQsd1"
"7101","SY_Tepee/DH130910","0",-0.227411224791701,"TP2_GI","DH3F","FamPlusQsd1"
"7102","SY_Tepee/DH130910","2",-0.248149111437573,"TP2_GI","DH3F","FamPlusQsd1"
"7103","SY_Tepee/DH130910","Overall",-0.0646136292450217,"TP2_GI","DH3F","FamPlusQsd1"
"7104","Wintmalt/DH130910","0",0.214055769070101,"TP2_GI","DH3F","FamPlusQsd1"
"7105","Wintmalt/DH130910","2",-0.305865088604036,"TP2_GI","DH3F","FamPlusQsd1"
"7106","Wintmalt/DH130910","Overall",-0.0155009463890121,"TP2_GI","DH3F","FamPlusQsd1"
"7107","Overall","0",0.238296015367433,"TP2_GI","DH3F","FamPlusQsd1"
"7108","Overall","2",0.115523504006966,"TP2_GI","DH3F","FamPlusQsd1"
"7109","Overall","Overall",-0.0891879433106113,"TP2_GI","DH3F","FamPlusQsd1"
"7110","Scala/DH130910","0",-0.0789385647987693,"TP2_GI","DH3F","FamPlusQsd1"
"7111","Scala/DH130910","2",-0.178929961026831,"TP2_GI","DH3F","FamPlusQsd1"
"7112","Scala/DH130910","Overall",-0.280228248842339,"TP2_GI","DH3F","FamPlusQsd1"
"7113","SY_Tepee/DH130910","0",0.700384678149169,"TP2_GI","DH3F","FamPlusQsd1"
"7114","SY_Tepee/DH130910","2",0.0361175940902631,"TP2_GI","DH3F","FamPlusQsd1"
"7115","SY_Tepee/DH130910","Overall",-0.1292356187011,"TP2_GI","DH3F","FamPlusQsd1"
"7116","Wintmalt/DH130910","0",0.0256915426766571,"TP2_GI","DH3F","FamPlusQsd1"
"7117","Wintmalt/DH130910","2",-0.120360403567735,"TP2_GI","DH3F","FamPlusQsd1"
"7118","Wintmalt/DH130910","Overall",-0.144892567070834,"TP2_GI","DH3F","FamPlusQsd1"
"7119","Overall","0",-0.392960734330593,"TP2_GI","DH3F","FamPlusQsd1"
"7120","Overall","2",0.0972005150505729,"TP2_GI","DH3F","FamPlusQsd1"
"7121","Overall","Overall",-0.0534773343237249,"TP2_GI","DH3F","FamPlusQsd1"
"7122","Scala/DH130910","0",-0.93649781377898,"TP2_GI","DH3F","FamPlusQsd1"
"7123","Scala/DH130910","2",0.382761818708175,"TP2_GI","DH3F","FamPlusQsd1"
"7124","Scala/DH130910","Overall",-0.299098050188174,"TP2_GI","DH3F","FamPlusQsd1"
"7125","SY_Tepee/DH130910","0",0.703749477271431,"TP2_GI","DH3F","FamPlusQsd1"
"7126","SY_Tepee/DH130910","2",-0.071380509863855,"TP2_GI","DH3F","FamPlusQsd1"
"7127","SY_Tepee/DH130910","Overall",0.274574248585108,"TP2_GI","DH3F","FamPlusQsd1"
